"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik"
2000,85.1277405766572,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002348332144143,0.024536843302281,0.002321660415632,1.31433020038261,0.999996148663884,0.945063174344613,0.205330278765123,0.000121906352642,0.4,4,0.531793183130339,2.81301595852462,0.423396032465283,1.51540381690965,3.33644458925397,280.743202567507,107.345342326309,127.823761942075,0.20889706663717,0.200658212411317,0.023488401465767,213.448540969487,0.014894708567593,9.990807911561,0.37181924564541,0.371819245645409,-8615.175047
2000,28.5300227666802,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.015113457917245,0.00142873090955,3.21780459600174,4.47179354643426,0.847283808988502,0.713721402031545,0.097070671979031,0.000674873536044,0.4,4,0.999718694006844,0.005906994662051,0.093297719367616,2.25830045508618,0.020180904573506,4.84561623575118,0.187957703445378,0.233552731269062,20219.7768075625,3.39350474975076,99.4263215230894,1.41602067429465,8.2952964003564,2.07788880867443,0.37181924564541,0.371819245645409,-8615.227903
2000,67.242691760297,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005724165241583,0.001894831091463,0.513864287468856,207.890397124528,0.994736223929332,0.331245434953386,0.315253787692622,0.00284637087682,0.4,4,0.728027723417654,13.0045779820312,0.099952243260436,179.891298059897,23.4496107738429,416.069546881424,59.8479704449565,51.9122698791473,75.4891054560479,12.4498274749528,104.591601606335,25598.2631662307,37.4225261094587,46.6435627339308,0.37181924564541,0.371819245645409,-8615.454157
2000,24.5791284131573,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003760324468795,0.003172157601027,132.445925844954,43453.987882857,0.634883905620394,0.238922563812029,0.62377103052951,9.86190514755119E-06,0.4,4,0.999421491098656,10.9098126634424,0.356319422166149,96.0077730514474,0.259504247452171,15.1404287944754,57.6821559928737,39.1235966124651,143.566014736488,437.108362727961,20.5679948048782,34.9617759833346,3.68642796254181,1.71948538304309,0.37181924564541,0.371819245645409,-8615.563509
2000,102.237810748878,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000792308340191,0.039236603315311,0.001973553579669,14.4924952836314,0.996777645058918,0.555789304445441,0.939776998190242,7.96797448053384E-05,0.4,4,0.358810754072314,7.68559776342877E-06,0.080731021064507,2.34340133824892,0.045307381967663,5.87281681845047E-06,34.6826665557731,0.000108852796696,0.002776508178342,7.31651108894445,1.50769768929033,81.66462718535,0.295983032617489,10569951.3824956,0.37181924564541,0.371819245645409,-8615.966586
2000,118.932231303019,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004327237278021,0.00346424251625,0.865881282656695,88.9344522876641,0.913219106220013,0.289639085375626,0.33187471032652,0.002152405861622,0.4,4,0.953927980025781,13.1908762103076,0.038934741369093,0.084916566917802,8926.92195214188,69.3644816620782,79648.7552209922,46.3806009903718,306.787165377223,8.97652568879246,1.21886353524565,2.14874305997036,8463.62001104426,1.15317731304432,0.37181924564541,0.371819245645409,-8616.55265
2000,18.9753534770336,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008256006852254,0.000555722394162,0.426765891592987,6.66949860437537,0.594868323080575,0.999927291287907,0.355373130153913,0.005496955198057,0.4,4,0.511926007615538,7.58228614132279,0.077470760492099,59.3368480956086,16.9627258287139,2709637.85305807,74920.0499553424,0.872829033350917,0.417000040102938,12.8704286810045,138.140345462152,9.52032383931179,174.362092212422,3100.15825991745,0.37181924564541,0.371819245645409,-8617.051895
2000,10.6421271140724,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.034811577130748,0.001970364281466,1.82910680424284,2.92820986924038,0.265127260460529,0.999991685748024,0.108947720118165,0.001814932352182,0.4,4,0.528668427805952,3.72861035431384,0.081060662456009,3.37149400751406,15680.0557912736,12.2247651108769,0.049030738314762,7.22261815583274,20.2478518448408,0.719751879753864,0.107100089947281,1.05674111835063,31.6418625608307,0.084015704140031,0.37181924564541,0.371819245645409,-8617.185079
2000,22.7795891564651,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.017667921824071,0.001390117612326,0.769205966525566,73.1833953402102,0.348509536746415,0.583091770690402,0.288414442914009,0.002517119687238,0.4,4,0.773260950458084,2.32360777069759,0.262855855111057,0.000949086013868,4.14566056787029,5.11218805108501,148.562904929615,96.2551468873608,5.8171798949412,0.033030929233013,0.539475445092671,19.9379002755488,42.2719970125062,76.8643888327162,0.37181924564541,0.371819245645409,-8617.936197
2000,25.8463763632038,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.031387585377127,0.002448930060646,1.40894241354688,89.0916130399622,0.232079191182739,0.433747744432678,0.309563765230946,0.001417070849967,0.4,4,0.939356952530811,7.58177155201647,0.228408427011164,207.948798380422,142.938992947789,19.1269292871872,40.5231388996014,9.62603541300231,220.923387320703,6.09874315590021,0.16404690879495,116.054275091983,20.9336931745987,25.8949603060989,0.371819245645409,0.37181924564541,-8618.01591
2000,21.6414137620829,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.017458315285763,0.000888803053382,0.688136850799843,3.60313673425762,0.903558581199635,0.999998529824479,0.110993403327127,0.002136798126334,0.4,4,0.041207806514738,6.34931903533141,1.65608642666649E-10,54966.7212280088,2.33462257922289E-08,0.001223869007407,9803916.32811527,0.02453800449205,1.75027382350154,0.000327371859978,2.92310575032913E-07,0.057718965887684,1765799.53969971,62.3029606521915,0.37181924564541,0.371819245645409,-8618.033505
2000,9.75329749401505,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003973181313204,0.001523128456429,0.387512910797822,17.0819268610238,0.428385015246138,0.800480815361644,0.502198548823152,0.00891852042803,0.4,4,0.884139540388864,13.3026826810041,0.22428073319899,362.873940789105,1469.33003454657,156.419934152404,122.522779158507,155.467533994902,1986.66751395708,244.983894866491,24205.8225342158,46631.4818119214,1475.04050410732,23.6534820319419,0.37181924564541,0.371819245645409,-8618.08287
2000,33.1481576638642,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005580500077197,0.002384205700395,20.4897348360587,4208.86846018184,0.281255077508507,0.559976417824639,0.661730751655054,0.000131307359155,0.4,4,0.816877016555022,11.5470152155584,0.078013835405309,15.416675044184,2.08258169371397,324.748228860912,81.3316768706454,103.109760196013,183.050243716849,1.04601167883859E-05,0.020315263278338,0.707359869598591,0.866662182272249,0.000159255005227,0.37181924564541,0.371819245645409,-8618.09213
2000,40.9620953856239,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.010442208582507,0.000679245918224,1.48803397988944,13.5830144743826,0.76609093770687,0.999676755207996,0.181445842156674,0.001366473429286,0.4,4,0.667920456324782,0.001967831186091,0.042148992150777,1525.85052885443,17.9587073998224,5.07249707758652,44661.6611185793,0.964500197947171,40.8081758837835,0.011563294535638,0.104377004940372,137.327482412642,0.058331393199346,0.001412321018455,0.37181924564541,0.371819245645409,-8618.191308
2000,35.9773517004295,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00437750633751,0.00687271383775,21.7525993608194,11370.5764696379,0.56181410792561,0.467872764940904,0.277425515923159,0.000172305282238,0.4,4,0.393905613114228,16.5880304629553,0.144807693161861,12.4267636943573,1089.72835419366,175.485179681961,485.181332019,1.49498830321559,0.348415827025411,0.098674318620175,2.91190880154903,5011433.33454696,14.9167441924331,191.627771636128,0.371819245645409,0.37181924564541,-8618.270769
2000,13.1276662458617,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002567886077881,0.002759003910125,0.613643953167894,88.1381346493842,0.652615735839422,0.628333055775332,0.415106001287689,0.005711101100235,0.4,4,0.528815529561687,13.2357871836073,0.456692439961445,10.9184185662549,523.310767585622,322.39291313999,0.002485348542027,2.1613423764253,140.313638216796,93.0067234533117,181.739027866915,141423.114803444,473.342507495124,6.73816181575632,0.37181924564541,0.371819245645409,-8618.550424
2000,4.62530589070264,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000546949673042,3.82848647944683E-05,0.000367206938759,956.698209692887,0.999999993181786,0.510330229798737,0.006918728897783,8.26585573311548E-09,0.4,4,0.071329826002551,3.38799785010589E-07,0.00027173707903,21.9733041652365,0.591583103594024,0.0492689585738,0.000156708318922,0.00920539153656,51.2415143981303,28618848.5103142,0.007089793993784,15.9634100069677,4.49254118002971E-07,1.49041150057224E-270,0.371819245645409,0.37181924564541,-8618.745689
2000,8.22892708690431,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001381759142591,0.0017634995825,0.513925277775509,3.73414081520431,0.554050290380929,0.999999973269124,0.609978261270443,0.007788445276236,0.4,4,0.999999688647834,13.2299131987621,0.046952158688735,951.500289232783,3751.02412492278,0.001011452024862,26103.9574974025,2.62357881342992E-05,58333.9095309581,0.417893134397943,0.31449514954388,8.14977519942114E-25,0.053696637651941,9.0215302579463,0.37181924564541,0.371819245645409,-8619.052691
2000,38.8013147061597,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.025488224178569,0.002086278908196,1.58117856806634,10.3879773389194,0.782586337912177,0.14859934824504,0.293444338549269,0.000371822506588,0.4,4,0.999999999803565,2.77450532201849,0.082281365886208,555.574527610571,128067.625109085,0.011627499360107,11.3476834792584,320.875980068914,2823.36459201946,2.41429753786886,143.8419700625,45.0978111071731,69.6041300834584,330.094281062685,0.37181924564541,0.371819245645409,-8619.35681
2000,35.1135720332488,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004510337940948,0.000456088903687,0.543340300315134,36.9952813852578,0.641755314802554,0.940295580250207,0.623298775173671,0.002270035834102,0.4,4,0.998763435272214,7.55884419636637,0.029929632800834,2.12488321310706,5.01810899804018,9.52549937883914,97.7805635830477,58.0413461055265,1380.64384734385,7.80502505732193,2533.05551064896,50.6141064152576,18.0075244825514,775597.188514989,0.371819245645409,0.37181924564541,-8620.936098
2000,14.4531257558685,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00296880065723,0.023667802270056,0.003011730627283,5.23405609935694,0.38941283494595,0.549794915841986,0.338095896709308,2.31796786490873E-05,0.4,4,0.026052514600178,13.1284683181967,0.134713394630083,0.161992609253203,0.305401812239274,0.062984664845196,7.7942387475716E-09,9.3148845642012E-05,357.998207247571,0.000113201701818,0.078957842027025,0.659125665370971,0.146575094587233,0.002186483345328,0.371819245645409,0.37181924564541,-8620.995509
2000,51.1028204186578,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.012342185795361,0.001365537174389,0.569580481268346,10.6347243432191,0.960309925002125,0.954507233539878,0.066867538085387,0.00569034395528,0.4,4,0.560243430360962,0.159069377385967,0.12778498737134,81388.7274769198,0.002160720708109,1.44054923003259,13298.8003701977,282.950760032043,580.894966926761,658143.500794655,0.078571184231834,11258.8405776568,1.39870622487699,6.263825833361,0.371819245645409,0.37181924564541,-8621.036532
2000,10.3234143891883,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.011753810926086,0.003501541587867,2.11755222153679,40.834176997304,0.208423790113736,0.192788149472764,0.944765707889832,0.000546647861072,0.4,4,0.469494397252707,11.3521399304803,0.169242460857781,4.06136028874156,5.99346275127239,42.5257711112477,3.48912813048737,0.615740856375704,295567.451743952,4.24288528753594,0.229897306623422,458820.210913486,125.290321067483,5659736.74659098,0.371819245645409,0.37181924564541,-8621.540037
2000,20.3282580031163,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004009825163984,0.00185489604148,0.505222503418263,22.6719681634433,0.88645625936047,0.893392500086982,0.147582580241846,0.007894958614527,0.4,4,0.666179152303628,11.4190173690988,0.28057672500927,866.980365726721,6.775829875509,40.706795858902,197.867307828769,3.76191083016464,81.6210792809606,119.306157105875,10.1841731720957,29.1173570516687,190.4369806824,51.2847823482831,0.37181924564541,0.371819245645409,-8621.973485
2000,42.2398970701606,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.038777390415194,0.000634897797359,0.508141061577386,126.939328413026,0.98551206448849,0.784246526061239,0.129669466274124,0.002263512369249,0.4,4,0.434706467070948,0.001613930190313,0.318258619388044,49954.8657492587,0.006122064510341,0.007629878178815,9.31019221371439E-22,480.182113071231,9.44499197537961,0.134517188016773,51.2315925606908,27.8534265265463,15.0932688980742,2.05222613016871,0.371819245645409,0.37181924564541,-8622.448297
2000,34.6630415956421,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.016462373026931,0.002339011869051,0.409092066402621,71.5461637265321,0.187426894550385,0.812974382103265,0.330280624490719,0.010669596679443,0.4,4,0.997394464661807,13.1909697377324,0.082802233382141,20.8444708301789,5013.65273891185,0.522067328537003,0.012437664760624,0.040055224606344,305.591144305807,6159.31441673011,8606.76240608122,1.6866221979215,0.290461167590168,1617053.91995646,0.371819245645409,0.37181924564541,-8622.4557
2000,32.8683467811778,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005821728755553,0.001145530245811,0.689100878656261,256.896532561508,0.416032969088587,0.783022127016789,0.437066192033055,0.003252360107784,0.4,4,0.652629662367668,7.27399514998521,0.081574823957366,63.1771992516244,12.4881802106899,0.201661184023715,66.1496298787611,5.14700434803135,0.622969163011827,0.071610742449105,0.839756117789661,40.9054657591491,83.041200908568,13.2928196215769,0.37181924564541,0.371819245645409,-8622.986833
2000,21.4787202727806,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.007360238720309,0.002191684262604,3.69618535229965,283.247304168285,0.324985586819018,0.340107252819621,0.584810913665784,0.000454790236939,0.4,4,0.661870554852286,5.23878540777044,0.168431658399737,2.67067633933396,12602.4291366503,4.92958455488462,288.138756370271,28.5367758551336,28.2493588058892,0.498447218891771,268.037956390865,35.4163885107767,20.8525650681735,12.4009770093779,0.371819245645409,0.37181924564541,-8623.293936
2000,7.12603827496237,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005459602150301,0.001694307338949,0.612211669904632,79.1377170443842,0.349250251623011,0.677319393469712,0.525964121798527,0.004068192049156,0.4,4,0.003950586180394,6.45945736433034,0.05721853143897,24281.6174105532,53892172.8656686,1.05529592136556,189.799004164662,1.77977092180569,2673.86848099473,8.28013620408536,45.8582819079325,170815.358744972,3.20147221666864,220.5904929631,0.371819245645409,0.37181924564541,-8623.476956
2000,14.0665458632489,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01185878335884,0.001494818370365,0.57369815750398,5.62181177949048,0.430811860604348,0.73568477648071,0.231698800852513,0.005029073784748,0.4,4,0.665587460178315,9.23918176697698,0.529318565963689,72.2342632471246,228.5790918594,1.4596245059178,1.41124201474593,242.478624177571,3788.9227939966,326.950547546161,19.1311800496592,7.89130212827105E-08,28.3405632771907,188744397630.464,0.371819245645409,0.37181924564541,-8623.807105
2000,28.6787365826286,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003118490368631,0.003584786202881,3.60620422522951,21.5203904106519,0.604556851210456,0.938792572672692,0.227949727681211,0.001575633427019,0.4,4,0.705930762470651,13.268462017405,0.038149282479376,0.974816259404181,11895358.7720466,0.002470553698314,1.11472158982028E-07,0.050271063739292,6.98781066937885E-06,0.017396501744293,0.012999192164977,13.1366289973444,0.105324387593581,0.568909890533315,0.37181924564541,0.371819245645409,-8623.822377
2000,21.8762499746238,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001774716359713,0.004415549935712,1.07906934938978,212.29136024654,0.969203597497566,0.296511588184092,0.599951369013858,0.002182657185399,0.4,4,0.65200796309784,12.8582117089694,0.31889578979894,5.64096537257891,786.661376787249,3.11775457632161,54.555526839483,1211.57587883757,4539.19560910037,1632.07707747932,1406.14218364844,18.0639078203789,82.9133195520979,56.5510805683701,0.371819245645409,0.37181924564541,-8623.961364
