292.1083,"x",
2575.179,2575.22675947646,-0.04775947645976
2646.068,2646.07613945184,-0.008139451839725
2679.008,2679.03484235166,-0.026842351659525
2674.361,2674.39679599143,-0.035795991429495
2633.734,2633.77717988457,-0.043179884570236
2559.156,2559.19761150923,-0.041611509229824
2440.403,2440.21795708383,0.185042916170005
2218.108,2217.92570346732,0.182296532680084
1942.231,1942.07624462256,0.154755377440097
1636.341,1636.22053648564,0.120463514359926
1361.68,1361.55291132754,0.127088672460104
1133.152,1132.99156353935,0.160436460650089
942.9808,942.799120212206,0.181679787793883
784.728,784.533498080887,0.194501919112895
653.013,652.836506134385,0.17649386561493
543.3471,543.246641833814,0.100458166185945
452.095,452.053346924224,0.041653075776026
376.1877,376.16838444399,0.019315556009985
313.0341,313.022035616448,0.012064383552001
260.4809,260.476156678335,0.004743321665046
216.7466,216.750348204307,-0.003748204306987
180.3523,180.364922184977,-0.012622184977005
150.0685,150.087420212736,-0.01892021273602
124.8702,124.892487380446,-0.022287380446002
103.9034,103.927007197202,-0.023607197201997
111.6781,111.687778407383,-0.009678407383007
171.721,171.733662995471,-0.012662995471004
258.8453,258.871803243475,-0.026503243474963
354.8222,354.817245582556,0.004954417444026
434.3566,434.317457336836,0.039142663164
500.9278,500.858854237677,0.068945762322983
562.6099,562.520277292256,0.08962270774407
631.4475,631.525095872876,-0.077595872876032
731.0388,731.157620261388,-0.118820261388123
874.0001,874.200008324272,-0.199908324271973
1059.625,1059.87698954616,-0.251989546160075
1272.484,1272.76357157634,-0.279571576340004
1486.012,1486.25571359474,-0.243713594739802
1679.781,1679.906685142,-0.125685142000066
1841.276,1841.26017790048,0.015822099519937
1964.425,1964.36123520361,0.063764796389933
2048.442,2048.35951195191,0.082488048089999
2095.779,2095.67601656582,0.102983434179805
2110.893,2110.78977781424,0.103222185759932
2099.468,2099.37172206733,0.096277932669636
2069.781,2069.74775157413,0.03324842587017
2032.454,2032.37974894522,0.074251054780007
1990.427,1990.35074308674,0.07625691325984
1947.652,1947.60839978372,0.043600216280083
1908.079,1908.07231575611,0.006684243890049
1874.488,1874.45933670901,0.028663290989925
1845.08,1845.0440372839,0.035962716099903
1818.444,1818.41788410186,0.026115898140006
1793.235,1793.22363997064,0.011360029359821
1760.321,1760.3108560189,0.010143981099873
1705.216,1705.22040028785,-0.004400287849876
1621.084,1621.04014183441,0.043858165590109
1496.756,1496.74818326823,0.007816731770163
1334.327,1334.69400746315,-0.367007463150003
1184.384,1184.70648419797,-0.32248419796997
1049.447,1049.70196504505,-0.254965045049857
928.716,928.795077224207,-0.079077224207026
820.1637,820.063959394271,0.099740605728925
715.9106,715.830677183902,0.079922816098019
616.401,616.42814100747,-0.027141007469936
512.9299,512.950561703382,-0.020661703382075
426.8275,426.842241047891,-0.014741047890993
355.1716,355.18936876031,-0.017768760309991
295.5495,295.564621787145,-0.015121787144949
245.9346,245.94902200763,-0.014422007630003
204.6445,204.662227848215,-0.017727848215003
170.2846,170.306133839689,-0.021533839688999
141.694,141.717298619824,-0.023298619824004
117.905,117.927598056007,-0.022598056007013
98.11485,98.1314057489538,-0.016555748953806
98.62135,98.6096523478532,0.011697652146808
105.1163,105.085336410416,0.030963589584005
109.4801,109.434849446299,0.045250553700996
112.1014,112.064708379427,0.036691620572995
113.3488,113.310462450799,0.038337549201017
115.3469,115.313735533035,0.033164466965005
123.5541,123.520678698801,0.033421301198999
140.4268,140.388530659706,0.038269340294022
166.0434,165.995002272543,0.048397727457001
210.8541,210.726251406588,0.127848593411983
288.6794,288.513916794035,0.165483205964961
410.1421,409.986342403997,0.155757596003014
575.7668,575.633730916138,0.133069083861983
774.4247,774.194869509803,0.229830490196946
980.9251,980.77578090473,0.149319095269902
1177.05,1176.87072622738,0.179273772620036
1351.759,1351.51993694929,0.239063050710001
1498.746,1498.49993004701,0.246069952989956
1619.337,1619.12463149417,0.21236850583
1713.271,1713.08189151846,0.189108481539961
1777.38,1777.21128337322,0.168716626779769
1811.566,1811.43375437493,0.132245625070027
1820.092,1820.00536702689,0.086632973109772
1810.624,1810.4928630309,0.131136969099998
1786.334,1786.22003186564,0.113968134359993
1752.506,1752.44979826771,0.056201732289765
1714.051,1713.99392582339,0.057074176609831
1672.02,1671.96458127791,0.055418722089826
1626.249,1626.20270051614,0.046299483859912
1576.279,1576.24221145584,0.03678854415989
1520.841,1520.82301929922,0.017980700779845
1462.018,1461.98894179827,0.029058201730095
1402.091,1402.0777703341,0.013229665899871
1339.648,1339.63002138644,0.01797861355999
1273.161,1273.12219138765,0.038808612350067
1194.822,1194.64318075341,0.178819246590137
1079.239,1079.0725935043,0.16640649570013
945.5227,945.365193303937,0.157506696063138
813.8971,813.644613003738,0.252486996262064
677.2697,677.059815184915,0.209884815084933
563.5783,563.403495743469,0.174804256531047
468.9718,468.826410182905,0.145389817095008
390.2467,390.125736485261,0.120963514739003
324.7138,324.636717008814,0.077082991185989
270.2097,270.140380695255,0.069319304745022
224.8685,224.792628445805,0.075871554195004
187.1244,187.057211408329,0.06718859167097
155.7162,155.656507509751,0.059692490248978
129.5721,129.526904331057,0.045195668942967
107.8183,107.783573936523,0.03472606347701
89.71939,89.6902513829511,0.029138617048901
74.65802,74.6342054050953,0.023814594904692
62.12482,62.1055175904109,0.019302409589102
51.69615,51.6799959883683,0.016154011631706
43.01766,43.0046125047035,0.013047495296497
35.79294,35.7855418041243,0.007398195875702
29.78795,29.7783162693083,0.0096337306917
24.78806,24.7795080988529,0.008551901147101
35.69448,35.6827282118888,0.011751788111198
65.45132,65.4290488143683,0.022271185631695
111.6999,111.669269611919,0.030630388081008
176.1722,176.021043454872,0.151156545128003
261.9874,261.795411749415,0.191988250584984
381.8232,381.602454643746,0.220745356253985
540.6201,540.380062778447,0.240037221552939
728.8888,728.528361634027,0.360438365972982
918.3657,918.01235967663,0.353340323370048
1090.514,1090.1484933907,0.365506609299928
1235.895,1235.49458795158,0.400412048420094
1350.13,1349.77393336309,0.3560666369101
1429.149,1428.85129225616,0.297707743840192
1474.456,1474.203695165,0.252304834999904
1493.592,1493.38362145517,0.208378544830111
1493.893,1493.71305563828,0.179944361720118
1482.068,1481.9233238323,0.144676167700027
1464.414,1464.19827604944,0.215723950560232
1444.411,1444.17590957993,0.235090420070037
1424.47,1424.30946587063,0.160534129369808
1405.706,1405.46480028748,0.241199712519801
1379.421,1379.18120818805,0.239791811949999
1341.494,1341.26194118006,0.232058819939994
1291.459,1291.25936832651,0.199631673489876
1229.069,1228.91675874977,0.152241250229963
1162.549,1162.41957117968,0.129428820320072
1099.937,1099.82823948008,0.108760519919997
1040.691,1040.59370058683,0.097299413170049
983.8706,983.776685026953,0.093914973046935
926.1175,925.974507809636,0.142992190363998
854.9777,854.82659543122,0.151104568780056
771.8872,771.749718655769,0.137481344230991
684.7997,684.676223070672,0.123476929328035
599.6146,599.408351997191,0.206248002809048
514.2229,514.011349829681,0.211550170319015
427.9015,427.725940632966,0.175559367033998
356.0708,355.924546016094,0.146253983906036
296.298,296.17640641933,0.12159358066998
246.559,246.458032853364,0.100967146636037
205.1695,205.086015372666,0.083484627334002
170.7273,170.658482033836,0.068817966163977
142.0666,142.010500106426,0.056099893573986
118.2171,118.171527118737,0.045572881262999
98.37013,98.3343943594405,0.035735640559508
81.85364,81.8273012376261,0.026338762373897
68.10972,68.0911833207358,0.018536679264202
56.67358,56.6609621784788,0.012617821521204
47.15776,47.1494903395928,0.008269660407194
39.2399,39.2345844283708,0.005315571629197
49.4574,49.4530843432237,0.004315656776299
58.37549,58.3772647481313,-0.001774748131304
66.55836,66.5616764544625,-0.003316454462507
74.40672,74.4151318644835,-0.008411864483492
82.21464,82.2287718597352,-0.014131859735215
90.06843,90.0851031026971,-0.016673102697098
100.3453,100.429440200559,-0.084140200559006
121.8554,121.917303895743,-0.061903895743015
168.4397,168.477686653751,-0.037986653751005
265.5864,265.59449449999,-0.008094499989966
423.816,423.575436811176,0.240563188823955
608.1237,607.871180718699,0.252519281301034
788.0179,787.70676811252,0.311131887480087
947.1734,946.848042895756,0.325357104244063
1077.197,1076.94567848765,0.251321512349932
1172.551,1172.32702258287,0.223977417129845
1233.73,1233.51764813955,0.212351860450099
1267.083,1266.88911823746,0.193881762539831
1279.336,1279.15205111148,0.183948888520035
1276.665,1276.47203547731,0.192964522689863
1264.332,1264.11685842777,0.215141572230095
1246.598,1246.41194406723,0.186055932770159
1226.928,1226.75194567391,0.176054326090025
1207.494,1207.25361904717,0.240380952830037
1184.983,1184.73294011499,0.250059885009932
1158.212,1157.96791807761,0.244081922390023
1127.781,1127.56646515135,0.214534848649919
1094.021,1093.81377014856,0.207229851439934
1052.37,1052.17130062182,0.198699378180208
997.735,997.551197404542,0.183802595457905
929.8495,929.710390580723,0.13910941927702
839.7359,839.604003149134,0.131896850866042
738.3322,738.314912837336,0.017287162663934
644.2896,644.270664137326,0.018935862674084
559.6332,559.613760612139,0.019439387860985
484.8175,484.798237198518,0.019262801482057
419.9026,419.883288116455,0.019311883545015
355.64,355.636130569375,0.003869430625002
295.9045,295.936632936158,-0.032132936158007
246.2552,246.258147145774,-0.002947145773987
204.9295,204.919373151043,0.010126848956986
170.5353,170.519886377829,0.015413622170996
141.9101,141.895003075502,0.01509692449801
118.0825,118.075439926543,0.007060073456998
98.25694,98.2545303952244,0.002409604775593
81.76175,81.7607899914378,0.000960008562203
68.03541,68.0358592282517,-0.000449228251696
56.61247,56.6148958970134,-0.002425897013403
47.11599,47.111110288633,0.004879711366996
53.51175,53.4987282145128,0.01302178548719
58.54952,58.5309565939502,0.0185634060498
62.01148,61.9933981591252,0.0180818408748
64.25794,64.2458747417988,0.01206525820119
58.43597,58.4202054262214,0.015764573778597
60.80511,60.7816070507876,0.0235029492124
68.18937,68.1676735320704,0.021696467929601
82.70616,82.6862516040658,0.019908395934209
105.9149,105.894882448115,0.02001755188499
145.8571,145.748004154799,0.109095845201011
206.0742,205.932106431904,0.142093568095987
288.1912,288.035442238795,0.155757761204995
389.8375,389.642096026569,0.195403973430984
504.9127,504.706179844541,0.206520155459032
626.3406,626.176461077098,0.164138922901998
745.4138,745.212911766482,0.200888233518071
853.5649,853.332119622506,0.232780377494009
944.4933,944.229019753214,0.264280246786143
1011.685,1011.41641806514,0.268581934859981
1054.013,1053.74323929709,0.269760702910162
1076.142,1075.8820463019,0.259953698099935
1083.247,1083.00814584388,0.238854156120169
1080.088,1079.85948096858,0.228519031419864
1070.617,1070.30684690486,0.310153095139867
1058.122,1057.84606002903,0.275939970970057
1045.443,1045.24210965702,0.200890342980074
1034.345,1034.09722921764,0.247770782360021
1020.536,1020.28232738531,0.253672614689776
1001.032,1000.7791204111,0.252879588899873
975.4135,975.187081630594,0.226418369406019
943.3135,943.096847690972,0.21665230902795
907.2937,907.086975657056,0.206724342943971
869.8859,869.709069133673,0.176830866327123
830.1602,829.991526129852,0.168673870148041
787.0844,786.918130280472,0.166269719527918
735.9718,735.744902222919,0.226897777081035
661.9594,661.74469571613,0.214704283870105
577.8164,577.624004138249,0.192395861751038
494.3482,494.214386352036,0.133813647963962
411.3633,411.25188995176,0.111410048239975
342.3089,342.216088378082,0.092811621917974
284.8463,284.769147482442,0.077152517557977
237.0299,236.96567782244,0.064222177560026
197.2313,197.186854265227,0.044445734773007
164.1285,164.085617485576,0.04288251442398
136.5821,136.541022427269,0.041077572730984
113.6604,113.620246983001,0.040153016999
94.58565,94.5471188549665,0.038531145033503
78.70699,78.6757481773621,0.03124182263791
65.48841,65.4686581271867,0.019751872813302
54.49085,54.478599957623,0.012250042377005
45.34234,45.3334154042751,0.008924595724892
37.73035,37.7234107533607,0.006939246639298
31.39587,31.3908660101583,0.0050039898417
26.12496,26.1213796552449,0.0035803447551
33.58569,33.5700440477634,0.015645952236596
47.36975,47.3493896074353,0.020360392564705
65.13372,65.0976963570926,0.036023642907409
85.97946,85.9324443763441,0.047015623655909
109.4026,109.343337947631,0.059262052368993
139.5256,139.444491802413,0.081108197586985
183.0579,182.946735369778,0.111164630221992
245.7536,245.624145308851,0.129454691148993
330.0089,329.878376446679,0.130523553320984
433.3405,433.206157899179,0.134342100821016
548.5317,548.337231753003,0.194468246996962
662.5437,662.370827686381,0.172872313618996
766.5725,766.350849273189,0.221650726810935
855.3983,855.123905071191,0.274394928809102
926.2547,925.996444434777,0.258255565222953
978.1868,977.914511266318,0.272288733681989
1012.101,1011.77823669376,0.322763306239835
1030.45,1030.12860719296,0.321392807039956
1036.404,1036.09366740686,0.310332593139947
1032.541,1032.22351386435,0.317486135649915
1019.888,1019.58324549558,0.304754504419975
1001.8,1001.52692702891,0.273072971090073
981.6683,981.433538203396,0.234761796603948
962.0531,961.837256689834,0.215843310165951
944.7808,944.558239154384,0.222560845616044
930.66,930.435251593119,0.224748406880963
919.7927,919.591936958957,0.200763041042933
911.963,911.742364223253,0.220635776747031
900.8236,900.593741416198,0.22985858380207
879.1713,878.932515507991,0.238784492009017
845.9611,845.722781985174,0.238318014826064
801.1273,800.895715193755,0.231584806244882
743.3976,743.208276113315,0.189323886684974
666.5466,666.388070916991,0.158529083009057
582.0534,581.919129239962,0.134270760038021
501.6709,501.557221834639,0.113678165360966
418.512,418.388572117123,0.123427882877081
348.2573,348.154723425617,0.102576574382965
289.7962,289.710852851461,0.085347148538972
241.1487,241.077737757931,0.070962242069015
200.6675,200.608698499358,0.058801500641977
166.9814,166.933065856588,0.048334143412006
138.9494,138.910476163165,0.038923836835011
115.6233,115.592007735971,0.031292264029006
96.21235,96.1879121932979,0.024437806702096
80.05862,80.0411434542963,0.017476545703701
66.61612,66.6049077560647,0.01121224393529
55.43062,55.4241601872104,0.006459812789601
46.12346,46.120291745897,0.003168254102995
38.37913,38.3782287525757,0.000901247424295
41.92973,41.9277466267822,0.001983373217804
49.5,49.5004040365847,-0.000404036584698
56.59214,56.596082353292,-0.003942353291997
63.9564,63.9435399862937,0.012860013706302
75.1159,75.0907891002458,0.025110899754196
93.69538,93.6764543504591,0.018925649540904
122.1489,122.129309531283,0.019590468716999
170.2187,170.19578166685,0.022918333149988
246.4638,246.321376289061,0.142423710938999
342.935,342.770698535071,0.164301464928997
451.5514,451.354145687882,0.197254312117934
563.5285,563.293079150983,0.235420849017032
670.4935,670.264311989418,0.229188010581993
765.4131,765.208956484898,0.204143515102032
844.113,843.856496713311,0.25650328668894
904.7301,904.414347912775,0.315752087224837
947.2512,947.019357127705,0.231842872295033
970.9123,970.664299559898,0.248000440101919
977.2893,976.999140497647,0.290159502353049
971.6401,971.367964660616,0.272135339383908
958.9042,958.626997680819,0.277202319180901
943.9249,943.675456734459,0.249443265541004
932.4355,932.173306489946,0.26219351005409
925.6557,925.396583292909,0.259116707091039
923.6261,923.350810152108,0.275289847892054
925.5505,925.219770785107,0.330729214892926
925.2393,924.899264612714,0.34003538728598
918.1331,917.781002231124,0.352097768875979
903.6339,903.330489465008,0.303410534992054
881.7414,881.505336265876,0.236063734123832
856.9502,856.72710622459,0.223093775410007
833.6613,833.456582119494,0.204717880505996
811.1969,810.998363029512,0.198536970488021
788.4873,788.281836449235,0.205463550764989
763.2478,762.997383591961,0.250416408038973
730.7723,730.52603468442,0.24626531557999
689.6609,689.463760993424,0.197139006575981
635.0644,634.854173720799,0.210226279200924
570.2931,570.07027011459,0.222829885409965
500.8493,500.664776544269,0.184523455730982
433.9639,433.810950307855,0.152949692145
366.9125,366.790905794606,0.121594205394047
305.3198,305.218653127775,0.101146872225002
254.0666,253.982523445146,0.084076554853994
211.417,211.347192511427,0.069807488572991
175.9267,175.868868222353,0.057831777646982
146.394,146.346183012961,0.047816987038999
121.8182,121.779503624359,0.03869637564101
101.3668,101.336703740995,0.030096259004992
84.34827,84.3256282000052,0.022641799994801
70.18712,70.1701605747855,0.016959425214495
58.40697,58.3909321822438,0.016037817756192
62.23556,62.2229585930212,0.01260140697881
66.83962,66.8280311876564,0.01158881234359
73.54083,73.5319264986805,0.008903501319494
82.86637,82.8579937329098,0.008376267090199
92.80869,92.7992424383715,0.009447561628491
101.3355,101.32861869433,0.006881305669992
108.2858,108.281141357527,0.004658642473004
114.4991,114.495771536113,0.003328463887016
125.1353,125.232402010631,-0.097102010631005
156.4242,156.574291997739,-0.150091997738997
226.4664,226.637333328384,-0.170933328384024
343.4339,343.565040380921,-0.131140380921011
495.9926,495.830978678854,0.161621321146015
643.7928,643.574266619125,0.218533380875101
767.1557,766.837323919442,0.318376080557982
862.0094,861.648404747099,0.360995252901034
929.6062,929.261685495337,0.344514504662925
976.603,976.262301304043,0.34069869595703
1008.22,1007.87753558924,0.342464410759931
1026.178,1025.8324968459,0.345503154100015
1032.561,1032.20969008591,0.351309914090052
1029.41,1029.05441936187,0.355580638129823
1018.668,1018.26820791027,0.399792089729885
1003.502,1003.13371278103,0.36828721896984
987.1531,986.851641016209,0.301458983790894
972.1073,971.804839269913,0.302460730086977
955.2922,954.991533241978,0.300666758022089
932.4914,932.187802262083,0.303597737917016
902.6126,902.355721046603,0.256878953396949
864.9036,864.684227391132,0.219372608868071
827.2728,827.067785958303,0.205014041697041
798.174,797.98456283408,0.189437165920026
777.0939,776.910508022393,0.18339197760713
762.9134,762.726214249657,0.187185750342906
748.2221,747.789228620317,0.432871379682979
712.0971,711.714759109296,0.382340890703972
646.4175,646.064148898473,0.353351101526982
564.7516,564.442799576741,0.308800423258958
478.9696,478.711498337842,0.258101662158026
398.5663,398.351784046407,0.214515953592979
331.6601,331.481425296543,0.178674703456977
275.9851,275.836424702446,0.148675297554007
229.6528,229.532613727104,0.120186272895978
191.0831,191.001597102697,0.081502897303011
159.0256,158.938534770077,0.087065229922985
132.3335,132.257923940406,0.075576059593999
110.1216,110.056069616327,0.065530383673007
91.63917,91.5813400495879,0.057829950412099
76.25933,76.2078346334245,0.051495366575509
63.46046,63.4149449378043,0.045515062195705
52.80871,52.7697202358349,0.038989764165102
60.2655,60.2112941414725,0.054205858527503
67.13322,67.071479202418,0.06174079758199
73.6327,73.5785582390264,0.054141760973593
80.14672,80.1027935269,0.043926473099987
86.84402,86.8006362160538,0.043383783946197
94.543,94.4862409476127,0.056759052387307
103.7257,103.665917673283,0.059782326716999
113.6925,113.629023887487,0.063476112513001
124.3564,124.288805407666,0.067594592334004
141.0291,141.042302204859,-0.013202204858999
178.684,178.723111880495,-0.039111880495
251.8477,251.88482642703,-0.037126427030017
365.0304,365.025868330432,0.004531669568053
506.6749,506.483726491721,0.191173508279007
646.5526,646.335711158767,0.216888841232958
767.3042,766.991499972048,0.312700027951905
862.18,861.862125037575,0.317874962425094
930.0069,929.681837023264,0.325062976736035
971.8123,971.460085404224,0.352214595776104
991.5549,991.090279090829,0.464620909171117
994.9887,994.573015857278,0.415684142721943
987.9877,987.621393629234,0.366306370765983
975.2624,974.908226527115,0.354173472885122
959.7854,959.365535644777,0.419864355223012
944.0468,943.652785958658,0.394014041341961
930.3449,930.005568423321,0.339331576679001
919.9372,919.588782593052,0.348417406948101
909.5317,909.199671037182,0.332028962817958
896.4131,896.08811513406,0.324984865939996
879.4876,879.184601529883,0.302998470117018
857.743,857.46885630577,0.274143694229906
831.3314,831.073012722426,0.258387277574002
800.4364,800.194905504781,0.241494495219058
764.0599,763.819940906661,0.239959093338939
721.5105,721.276876235172,0.233623764827939
671.5756,671.486767514737,0.088832485262969
617.4129,617.338913425067,0.073986574932974
560.5776,560.519131282046,0.058468717953929
503.0868,503.04078871627,0.046011283729968
446.78,446.711972503862,0.068027496138029
388.4687,388.415225294925,0.053474705075018
330.062,330.012430122578,0.049569877422016
274.6556,274.614266706593,0.041333293406979
228.55,228.515414982053,0.034585017946995
190.1838,190.155114261469,0.028685738530982
158.258,158.234260775632,0.023739224368001
131.6914,131.671876738782,0.019523261217984
109.5841,109.568482764939,0.015617235061001
91.18767,91.1755136681384,0.012156331861604
75.87959,75.8701234294923,0.009466570507698
63.14018,63.1340071003887,0.0061728996113
52.53861,52.5358684189061,0.0027415810939
43.71681,43.7168110711239,-1.07112390423936E-06
36.37639,36.3781854967519,-0.001795496751896
30.2686,30.2714727707138,-0.0028727707138
25.1883,25.1898729409758,-0.001572940975802
31.24395,31.2496403529782,-0.005690352978203
39.86367,39.8668283803771,-0.003158380377101
49.72807,49.7332959686659,-0.005225968665904
60.83377,60.8417592154464,-0.007989215446408
72.66753,72.6782962021546,-0.010766202154599
88.60308,88.696934944326,-0.093854944325997
126.5183,126.656489253923,-0.138189253923002
207.8284,207.96977103587,-0.141371035870009
341.1996,341.279422169905,-0.079822169905015
511.7702,511.636532763251,0.133667236749034
682.0956,681.853053825333,0.242546174667041
828.489,828.155427967543,0.333572032457027
940.8503,940.502739756129,0.34756024387093
1017.031,1016.64890524175,0.382094758250105
1058.79,1058.36691149709,0.423088502909877
1072.158,1071.67244609449,0.48555390550996
1065.815,1065.36404455652,0.450955443480098
1048.057,1047.65141213576,0.405587864240033
1025.698,1025.31353889413,0.384461105870059
1004.354,1003.92932606632,0.424673933679969
987.269,986.894734129808,0.374265870192062
976.193,975.840333096765,0.35266690323499
971.8594,971.463865964341,0.395534035658898
971.3828,970.947670833919,0.435129166080969
966.7086,966.249495588145,0.459104411854923
954.6541,954.240934509736,0.413165490263964
933.5398,933.175276238106,0.36452376189402
902.6593,902.320050139745,0.339249860254995
861.4905,861.166621897685,0.323878102315007
809.1591,808.842941872388,0.31615812761197
738.9967,738.720732471462,0.27596752853799
656.023,655.893739532666,0.129260467334007
579.313,579.195217746828,0.117782253171981
510.0436,509.935439460624,0.108160539376001
448.0084,447.9098031321,0.098596867899971
392.5025,392.3634312821,0.139068717899988
340.621,340.501530394044,0.119469605955999
286.6782,286.559163478195,0.119036521804958
238.5587,238.455209296751,0.103490703249008
198.5111,198.426339286567,0.084760713432985
165.1871,165.117012267942,0.070087732057999
137.458,137.399186057688,0.058813942311986
114.3812,114.334443469817,0.046756530183004
95.17604,95.1414331947623,0.034606805237701
79.19481,79.1703048725634,0.024505127436598
