p,omega,delta,mu_e,mu_ql,mu_el,mu_qn,mu_en,mu_qa,mu_ea,mu_h,beta_nh,beta_hl,beta_hn,lambda_l,lambda_n,lambda_a,alpha,f_l,f_n,f_a,kappa,c,Tf,obsprob,T_min_l,gamma,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,LogLik
2000,17.116981268962917,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.006993655804237964,0.002130196891968055,22.872780462832505,1660,0.357998275455351,0.4086285848133862,0.5175896106778851,0.0000316561257973314,0.4,4,0.5596157534407319,8.963086792135204,0.3333333333333333,338.2391167197077,1247.675916052247,182.1289735678188,4.320441581476664,0.06133157377851432,149.2295576812335,0.39378782870822354,1.995333334683525,3.4728150118817647,990.6416435948196,0.21883465799998195,0.3408283523545725,0.030294235492648116,-1313.906685
2000,15.93285132043348,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0026756177606655322,0.00441222758443028,15.749851258185096,1660,0.3993711834884989,0.9940784842596991,0.30114804992275035,0.00019770067025048994,0.4,4,0.7063134929679022,11.681249831744328,0.3333333333333333,7.471177458828761,0.2325706640522597,20.637770152000133,0.0002623743963956151,16.59522857692089,464.1422857371664,7.755146996250941,1803.5037521978998,24.623939315519582,12.365485129562721,483394.71549243754,0.034562212636657944,0.962299516904599,-1313.919506
2000,16.40326880065857,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0037815492076138857,0.004811928986858928,1.250359156264247,1660,0.4006231345153842,0.2763853513986224,0.776251108625064,0.0007625124303172316,0.4,4,0.03688820985107394,13.190748637811348,0.3333333333333333,2.9432327651256838,0.0000045697885239709385,3.068271787712757,347.75265363656035,0.0014190070322528396,2920.0619836624055,7.327903149138514,5.611095371558532,88.30972259952829,203.65251298701372,0.5211452454859468,0.5419936399356005,0.3658272445388289,-1313.933298
2000,17.930893099945436,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004462082663811777,0.005702609623788681,14.383428749365269,1660,0.2770240552636721,0.5246220146597261,0.519328877455084,0.00014491137544253333,0.4,4,0.9359003728242148,12.88355459109005,0.3333333333333333,4789.217562143334,3731.1721575280962,2.4414998748060976,1.5879389706075009,25.607650786457505,299.4883205975001,1646.8667219206477,118.12240552274119,501.17954029187666,188.60046552514441,0.07976721942904624,0.38907665223431875,0.016494464906035764,-1313.949776
2000,16.217034033871755,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0028116627798478178,0.004325289270101245,15.589942873542688,1660,0.3928354598412705,0.9762947639712451,0.3181032997788416,0.00020906411154617333,0.4,4,0.8146893062559197,11.976041873043286,0.3333333333333333,3.070815233368785,1.0687054963174412,83.23375700701453,0.0014836689301118311,1.8959640968430256,358.2606309320158,32.82783171852623,1972.1712396864277,43.12799041826949,25.584128762363974,1398104.3980169767,0.012496370840129115,0.9828596140777568,-1313.959678
2000,13.531054668507164,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004758152564047829,0.004167152959288505,19.139450952864998,1660,0.26054169260222937,0.5304619306675491,0.44454958323533894,0.00008784835216738459,0.4,4,0.6668534918666805,10.693748841712788,0.3333333333333333,326.1959371770837,1035.0495157847606,0.6675116522307589,0.14403929098896917,662.2807979512465,523.6278506570745,1473.686918172818,19.02314945103926,5.542755239023004,85.48750413154815,0.11414359922180946,0.7556217915250377,0.00469855881601934,-1313.975315
2000,14.283201638036028,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004164777667430908,0.00519281791111222,9.945181549254519,1660,0.2630174091932429,0.509094171217372,0.4962580449582391,0.00018508495249482977,0.4,4,0.41667804404393904,11.68106812778497,0.3333333333333333,182.79775354759232,456.92337631676327,30.44284631795891,34.6399349193318,42.24860839170468,180.3519189558302,1.3866514557232914,12.18280446812585,432.0538263001883,125.73721119120462,0.2824873841244385,0.814487049892801,0.004390377644568934,-1313.994463
2000,12.817207059350533,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003980179756804743,0.004466679255333893,10.921018716314558,1660,0.2709846111013908,0.5162061837891797,0.4947742225603773,0.0001556761772053128,0.4,4,0.4534563539345051,11.067660581076792,0.3333333333333333,150.1622865436567,541.7713499443481,25.888144570384956,29.987096789991487,29.55665966666959,158.19447432550118,0.7736970260596778,18.097288505161828,673.9435183795676,166.79226413572667,0.2506576548953688,0.7542364069370913,0.002911636069683265,-1314.023099
2000,32.83406991737805,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004317656073766843,0.005640981477126061,2.85362688962406,1660,0.53913523274193,0.2116956878830369,0.602385534047952,0.0002927282907609264,0.4,4,0.999968021543765,12.755376947245857,0.3333333333333333,137.8331645475023,22733.573147694573,0.11859950537821538,0.9585711267570539,38705.124032167194,0.03356550244414247,0.600854631842386,0.2967381812901416,1.1883199605221315,560.0952984313828,2646.020435150186,0.00010946043854114933,0.9983634157560252,-1314.027233
2000,12.47172594908964,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.005485306064687032,0.0038784299705252865,13.491610726687734,1660,0.22892382913246812,0.4874867453569748,0.4971479257120434,0.0001069667264783299,0.4,4,0.5903256248011299,10.485116151940026,0.3333333333333333,1080.3456150832862,79.59712428853784,1.6420635217636388,0.47704627359179236,9.033295115256255,151.74686650144443,130.09698406981278,100.11008263604475,83.38154878917791,53.42856664674021,0.5943751647790056,0.7453969802015906,0.0018792478345603027,-1314.027359
2000,16.61543704443395,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.002651113659486029,0.0044498901829885,10.942224739002954,1660,0.4122032071037173,0.9719068687478918,0.31252706972710415,0.0002856520757739307,0.4,4,0.6557734687021685,11.866146585663092,0.3333333333333333,16.064951845098335,15.746547925901085,0.17404130108032997,0.0003836679354814105,8.659834688316764,366.00557287555,8.197081905310938,1911.9267246865656,19.23936400021201,8.825908411473232,1425225.0014839782,0.03687917136643471,0.9599508910003498,-1314.043191
2000,32.86609275654844,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0038900398258029465,0.005006571673176802,2.862846904963764,1660,0.6083246554239782,0.26851812609958314,0.5367605356642623,0.00032259239766748034,0.4,4,0.9217673497611611,13.215283017468003,0.3333333333333333,417775.39188359864,16221.568538080484,20.483594621079718,0.004708813356014326,0.10884439083971735,0.03222847367215977,1.0197293282609687,0.31036610207210197,2.6226244903263645,653.8401249656873,2244.1718972953977,0.0005271710185830635,0.9974579414892875,-1314.057814
2000,12.47172594908964,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.005582195900883984,0.0029035190935197248,14.993573379962994,1660,0.2683771014546492,0.5258406815491701,0.4424508355236639,0.00007901847641349883,0.4,4,0.6598751476836283,9.79075029282222,0.3333333333333333,191.48553589985528,0.156952986187377,10.036271032703688,0.035759824294691794,2970.565197740568,85.09648519733592,66.1758354497437,160.12806197310573,315.3129854592261,93.14890287822536,0.14044762176695874,0.7311881654174855,0.014131874474938215,-1314.083251
2000,16.557350517087045,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004018242062283985,0.006138851516621691,10.16487719222569,1660,0.28473542139190655,0.4065241189968985,0.5842004432046171,0.00017213797015508343,0.4,4,0.5574952637470033,12.2334978352672,0.3333333333333333,1039.5687135812577,2785.9543378516455,0.28262234336079295,110.59676129768117,5.723701473188882,1055.2423110393036,689.5873258273785,72.90856570096585,59.13923125587493,23.44095519320725,30.126016451550722,0.006030282672027182,0.022573073065953898,-1314.091534
2000,18.170020534464015,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.005929383027910427,0.0024862522481469834,21.67715958345979,1660,0.3672498273178926,0.4493909171953902,0.4724857135136291,0.00004448784895461817,0.4,4,0.661575356472867,9.376652117396342,0.3333333333333333,343.4707493146738,1190.403975577129,42.24318940432648,4.4721234763184725,0.16919764486786049,157.75123084430157,1.0481227594269609,0.839453951562234,2.053505625008472,808.7656226059039,0.14059512694334447,0.4605124883538298,0.029353745362088835,-1314.141429
2000,25.01652186556474,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.00429288679411659,0.004247346637557159,1.4168272240513184,1660,0.5173288372148591,0.3217511264535169,0.43019421605239866,0.0007351722898429315,0.4,4,0.9230043817072762,12.668238284698202,0.3333333333333333,149.6692236914787,9880.165126215828,10.587142459463827,0.0003882909196640229,29.46066590425622,0.030057151974535228,0.6568322946129015,1.0498706759818908,0.8951764684659845,343.32610950196255,5629.139346149609,0.00022634851739439121,0.9984709115437941,-1314.143885
2000,13.625006170987938,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003280863292763585,0.0046515844708875445,1.100495335507266,1660,0.3795061758898393,0.5601922111659123,0.4601380612623819,0.0018007103881003328,0.4,4,0.016686298889494133,13.201035738142485,0.3333333333333333,7.6193372045144585,0.0000021077034061871515,0.6370920968692704,170.84639549575974,0.0017329147510072686,2774.9495244998066,2.621880883661262,5.844878414590173,29.79983947257524,51.56945044455175,2.2875133432029466,0.5705988894248137,0.368051512943799,-1314.162831
2000,30.832268182680195,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003959103029720067,0.005047296401727625,3.0428130136053566,1660,0.5453199110980301,0.3678984656244911,0.4180832380149807,0.00043418382190909985,0.4,4,0.7552880577994556,12.750648676208863,0.3333333333333333,1652.1001329979954,18117.741628806598,954.8878251952597,1.687099653576039,21708.940232228866,0.005882301672289884,6.564881585867704,0.3319687562096575,7.4733038781577985,698.4617169925632,5176.005299593562,0.0002330443273376102,0.9982532651332432,-1314.173783
2000,28.148638301455474,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004183273859501907,0.0038035102177033167,1.4381322722517913,1660,0.5776749560996131,0.25814422427786243,0.5938357374846559,0.0005386000409079193,0.4,4,0.7555125841076407,12.790456071337612,0.3333333333333333,919.4021393763159,15179.250346378647,54.359340323440684,0.02111222216330819,126.4070451495751,0.03456982103335211,1.8208832310245868,0.14119149118464716,8.689621653086999,385.29457743892266,5818.720549823368,0.0016951404299622563,0.9934699560729423,-1314.197429
2000,13.531054668507164,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004758152564047827,0.004167152959288505,19.139450952864998,1660,0.26054169260222937,0.5304619306675491,0.4437780761416593,0.00009021309168005516,0.4,4,0.6673956533422994,10.693748841712788,0.3333333333333333,151.03740660222212,1041.5388332514328,0.653068384023758,0.16385671656271056,764.4797151020973,489.0767864163664,1401.4037314207237,16.398979867414432,2.7632235820294557,85.48750413154815,0.12614818634442596,0.7556217915250377,0.00469855881601934,-1314.204949
2000,18.888600887642124,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003978457487409886,0.00697852501891163,14.310749472572967,1660,0.3160323291195698,0.4403621532438494,0.5203792593384766,0.00012465923683753358,0.4,4,0.6315478037277136,13.188900330299962,0.3333333333333333,1359.215477041323,2450.972100780393,1.0846596175005547,271.1088588091061,5.037511526907045,777.7425021320148,1.414335114788003,246.79330959443215,0.011186550029089888,25.30060340159304,23.464217360779937,0.008841190248915472,0.020542794734116857,-1314.224365
2000,12.10876416872824,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004243892355339944,0.003921332066027502,23.812605863606876,1660,0.27595660483375406,0.47598590371156013,0.5063380970575327,0.0000598395085364487,0.4,4,0.7272394763114889,10.428912272053427,0.3333333333333333,643.529026081727,304.2019859615056,0.7257317773138945,1.3882900232437987,11.230510561680697,167.68367690651223,54.993026404644795,20.89979719575769,10.385726519318757,64.96556668326137,0.5258434100246325,0.43263190685998315,0.038501927488393,-1314.251644
2000,13.602228847465177,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004348144896243941,0.005320403291945405,27.040805650117854,1660,0.2861238017766984,0.5734630842709344,0.33782514535880787,0.0000815651950529617,0.4,4,0.7442829514812767,11.618163021360942,0.3333333333333333,6905.864313378684,242.50443654340836,4.659924708868453,75.1087694587003,70.87300083547538,315.72456083049894,787.6578917500382,52.571451132152795,207.5336361095773,446.70201443152325,0.13711437786968567,0.4107385005607026,0.04083975168313902,-1314.257986
2000,23.411140027890713,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.01637901528571236,0.0049990477027683335,46.28867342252752,1660,0.3369689879151222,0.3542367120650466,0.17551092531178886,0.00002327393889141723,0.4,4,0.6849511037686453,10.97659348103624,0.3333333333333333,1638.0452639820903,233.7863619486942,0.009017504638832689,29.716968771774667,241.75119975715575,56.44206197439592,161.41102699805762,19.775303489364642,7.2986742115902805,169.4571879251926,49.265156518082364,0.1560699603627025,0.16693884561834255,-1314.273457
2000,13.20477553920093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003846102301241462,0.004964549796228723,10.545391108952149,1660,0.27874010176301,0.47382615731154704,0.510973810621473,0.00016203828654695504,0.4,4,0.47464665634344827,11.419663182739626,0.3333333333333333,176.60276278512362,469.78989510634324,17.55425761965064,30.807188071645832,39.15453394238693,177.7216972050767,1.653535560575096,0.6283607509629733,279.71096345013257,174.90608565921698,0.1486688778108363,0.5986847515431655,0.010407246168960396,-1314.280901
2000,13.107909314586173,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0038306767732694267,0.004964549796228723,10.545391108952149,1660,0.27874010176301,0.47382615731154704,0.510973810621473,0.00016203828654695504,0.4,4,0.47464665634344827,11.419663182739626,0.3333333333333333,168.44323259380639,469.78989510634324,17.55425761965064,31.114894136990767,39.15453394238693,175.32904182874637,1.653535560575096,0.6283607509629733,275.4998851237457,174.90608565921698,0.1486688778108363,0.5986847515431655,0.010407246168960396,-1314.281381
2000,13.300476020705815,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004742672235028561,0.006867148163220058,11.268761711444055,1660,0.2340315036808706,0.5191989124743914,0.40842440093350746,0.0001989468312839535,0.4,4,0.4572132587412727,12.761775005262727,0.3333333333333333,121.81380652620474,954.026123105971,1.5364570289076578,37.90820420216379,21.81257066910105,273.6643296715782,3.9180439187879874,1.6750089905023695,352.8665744580351,592.7467224716645,0.1972209030070667,0.37989859845546675,0.07643951174759331,-1314.294615
2000,13.333837802881373,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004695715084186694,0.006915740456324322,35.119497217691446,1660,0.24180772048718535,0.5277364075561627,0.40354441326966733,0.0000646463924832272,0.4,4,0.5780743562016868,12.578447396440223,0.3333333333333333,474.0723769520192,2159.7614682134504,0.2700551794027765,58.923602505650386,1.8436651398900186,1012.5896777122168,0.9356136932526558,0.33631344293328336,139.97884464959887,114.56298926153035,0.8598167305898614,0.13056751674510286,0.06351951391651699,-1314.308891
2000,31.09232755587047,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003998694060017268,0.004898202507438293,2.327259579188356,1660,0.5494735755010944,0.3645630048487112,0.4331313396446534,0.0005728782243132785,0.4,4,0.7980794695328745,12.86281361364701,0.3333333333333333,976.3075991662338,19351.80346101203,720.1183537382335,1.4736891952638722,38105.30093767448,0.09978186748308926,0.0988691576971378,0.32077514990059774,6.944279213115556,852.4947014325721,11400.42556905436,0.00030024998484897683,0.9969892850526995,-1314.31802
2000,32.22339678773786,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004697702577298292,0.0042762100436723035,2.128228149864335,1660,0.5513635677839044,0.3188741708833296,0.4377392337303258,0.0004914328147801436,0.4,4,0.8587588506121051,12.713709244065207,0.3333333333333333,601.0885360831182,16151.215411805277,60.36701559504383,0.016045238050050387,6.9926850715466955,0.02767157017716771,1.7223374649349583,0.2999380085184098,7.9581383139327695,504.15592592416976,2575.3115710964776,0.00040074519218379794,0.9982606992150445,-1314.354147
2000,37.640319680212656,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004629111714924985,0.0059872793346289034,4.364515157970361,1660,0.5534544554633367,0.22572918908139666,0.5713491232306958,0.0001980317505480251,0.4,4,0.9999832338575463,13.138750286305703,0.3333333333333333,328.6028155517697,26249.349118476697,0.25587688832367816,0.1601660561100412,32612.541057626502,0.5073794842383412,0.6841716454151398,0.06814329419753391,0.6624114217552387,4129.667260238339,2415.015302120789,0.00007402064780567148,0.998868948968733,-1314.422144
2000,32.22716254364065,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004642359665702466,0.00376477106219739,1.494558774953266,1660,0.6041765646667373,0.2555701702400338,0.5433756578937222,0.0005261557201264523,0.4,4,0.8945222535327271,12.7861583664167,0.3333333333333333,461.85979214332997,16265.294683590591,62.76292503507761,0.004250587505561505,54.95570870754903,0.027880319900737232,0.922267953004829,0.44548916320260545,8.460456894889148,350.1559767814839,3587.2092544624225,0.0004309149607526077,0.99769074104462,-1314.469331
2000,28.583406786659165,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004244694320796855,0.004391584165338894,1.4292122102974951,1660,0.5415692589818234,0.3228373503651395,0.48059162019008983,0.0007922855753466686,0.4,4,0.6492585067084358,13.218054708907362,0.3333333333333333,532.7569188493288,16963.40783044689,24.682611251340994,0.004833183322634104,31.751635407063713,0.02746378369099118,0.8141111456100079,0.3099974234345671,3.0144638016975573,725.8667589608297,3221.308731225714,0.0011017714224350816,0.9955436843774103,-1314.474458
2000,11.98508349885144,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004511988040435371,0.0029155081065902135,17.36418976333417,1660,0.2802625682218369,0.5881895754117137,0.4573401833390918,0.00008097589255885766,0.4,4,0.5447646491619489,9.007160360213554,0.3333333333333333,291.1510940730231,874.9340586578109,160.65744164287378,0.9306990364069763,124.56794100185775,463.71549391752194,2238.5092953046565,96.9780671731832,1158.9659760508391,50.59599026525135,0.12336702991641306,0.7038629423418881,0.005248532978926378,-1314.478123
2000,36.30112478642611,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.005036573006805714,0.0052402555584763755,3.9639904442379543,1660,0.5332230504915336,0.2941755511290512,0.4236377559614215,0.0002786755339684945,0.4,4,0.7788988936305636,12.799965860076806,0.3333333333333333,1072.2282027479525,15300.239893470212,40.04592550544516,0.27982152145913086,249.8561110386568,0.00012166546279003098,1.758744192326729,0.0000011377360106938037,5.316013707120032,937.0914173775111,3418.766099608187,0.00006663653370387195,0.9990951606279432,-1314.492961
2000,32.573376403780685,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004744679603071275,0.004399287327044152,1.7695034976298616,1660,0.5513774391563868,0.34693373490792945,0.39836601646866443,0.0006014264759959855,0.4,4,0.782621332976358,12.909654383737534,0.3333333333333333,1252.6765377012098,16054.326987578761,15.176456292031064,0.005291190668237165,107.95924675689332,0.02775999923139639,61.929534965748324,0.4117586902061473,2.5790733605554745,345.57417325032935,1558.751019998112,0.0006010901080168251,0.9976643268795099,-1314.496981
2000,16.189575761291117,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0026530123055678104,0.004482398114324851,13.165265266169959,1660,0.4022201784457774,0.979299581062834,0.3050597480401145,0.00023633570955197328,0.4,4,0.599795747656907,11.642906222116707,0.3333333333333333,1.2589737879345178,0.3799279576804156,2.9318174976551514,0.0005964470737701542,10.707858585367497,441.8707540847429,10.111079074227073,1630.6440715879119,27.709169784842636,10.135149818643116,418393.35776624747,0.05840631763062429,0.9379637296808161,-1314.500874
2000,31.07063420774888,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004531786894584554,0.005242066857458216,2.060360772394896,1660,0.5341896355937275,0.15816871217944145,0.7644318216508256,0.00028952056349084056,0.4,4,0.5985803467268515,12.60743307521658,0.3333333333333333,1926.2768651711299,21340.24140514881,2.985256582681072,0.005729049406149005,0.08836024984319232,0.01103986259672855,7.4328257791877075e-9,0.6058713853867187,0.46762079183361727,1.775046347826873,9.091673287428815,0.7513197601741632,0.21537942661036194,-1314.54479
2000,12.808213763227462,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0038845633242538765,0.004620634139900511,10.921018716314558,1660,0.2709846111013908,0.5243468891796332,0.4873060574699945,0.0001606178695362433,0.4,4,0.44179204901577235,11.067660581076792,0.3333333333333333,172.16190970756963,533.371963691821,25.847725929779898,32.23435493177872,26.13465503924514,156.71833136042648,0.7736970260596778,18.097288505161828,673.9435183795676,129.89794591915654,0.2354710753029016,0.7426052734497314,0.0028667355219483396,-1314.550885
2000,37.029275873449784,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004404440960849557,0.004734718890711005,2.2260536126358845,1660,0.6347611839130682,0.20218390037274958,0.6092889626692548,0.0003512952898715057,0.4,4,0.961150806799449,12.852560170623406,0.3333333333333333,4087.959703268928,21970.339015291607,95.39115479855082,0.000013862468642697764,1207.851064016723,0.03431809065460315,0.8504422877588306,1.4843411876699908,2.6574755171771027,761.5413205438865,7078.674610304612,3.222775535591325e-8,0.9999980641445481,-1314.562039
2000,28.04544368923944,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004047991041790247,0.0037937038114749353,1.4613039623431696,1660,0.5808951472183919,0.27865065575106707,0.5755263854764745,0.0005581756940408595,0.4,4,0.7704442449154839,12.761055517199454,0.3333333333333333,108176.19043387016,14844.906915619975,13.962139413408302,0.0035100591991836386,0.09848056838129211,0.033340714116251564,1.229069148595168,0.2188831460900246,3.1121691247998453,682.273315209588,2202.127082619303,0.0032865014165799904,0.9923316431261422,-1314.636604
2000,18.90297841948987,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003302224792624565,0.00482558832882309,18.723837638312443,1660,0.3916148779418939,0.987150460897269,0.2969340928413823,0.00018136962113225519,0.4,4,0.7638044723209412,12.997554577396633,0.3333333333333333,3.558643011885333,0.8506975844211402,0.0029501268657382736,0.0006530385109201954,5.524542987026088,702.1539580424969,11.223885454473638,2012.2142686121792,11.556228513466404,13.877436148829526,96507.31795813984,0.005275523300164845,0.9927087196957263,-1314.645646
2000,29.717652337883543,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0044170459314454335,0.005067891316788069,2.6346742168924506,1660,0.49030014596138377,0.28418056100505695,0.5387670033693434,0.00037938861749402654,0.4,4,0.898022775397561,12.878936519234358,0.3333333333333333,1486.3911459799824,19888.621035556695,0.47612308662215963,0.013941175427530136,10.356413982156315,0.026282819852758647,0.0008108834676709322,0.005528174233826354,4.745869814952759,1517.3536049903985,2.573916694977369,0.0002614475830877154,0.9991167662489818,-1314.66066
2000,17.461032592469074,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.005508311246298533,0.0026542418803044946,11.389031726045655,1660,0.35017172000491636,0.4000684988114799,0.5188833546073456,0.0000772524375568232,0.4,4,0.5276485889493683,8.57396605179674,0.3333333333333333,360.8893598436458,1275.3538675327434,15.722833568706799,0.0002728938432854289,0.04389726598457077,148.3770096415261,0.4989968770020654,0.04560835168075644,29.760481566252786,721.6038015526558,0.13893540830270182,0.46198370709458125,0.02935804660364336,-1314.668444
2000,32.38359252868749,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004537899926404259,0.004031823109467496,1.6543426558468013,1660,0.6125238295338078,0.20190312529927512,0.6117149844399506,0.0003295312429873889,0.4,4,0.9049761979113611,12.561161650622996,0.3333333333333333,1514.6824193651034,18788.61081051036,258.9777270925329,0.000018147953825446077,1.3692340821335445,0.030670363207158713,0.03881374111050647,0.8048693149349655,5.785797260545367,381.676104299091,4895.190962672757,1.1849194469417366e-7,0.9999972579327461,-1314.680295
2000,12.896387622374538,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.003587329056618573,0.005232696119593896,5.875317501052734,1660,0.2650039767863369,0.49511506876271644,0.5528399864721977,0.00030754612821739635,0.4,4,0.3945872290425691,11.616325057208744,0.3333333333333333,24269.72654356747,636.7421895925137,0.8750087420197215,17.467253845195756,17.26315981431173,140.5221665326963,3.0304264176243523,2.585545254906749,476.31706944436746,26.713557749273324,0.09268974394421065,0.9022059413236645,0.0029767847232703174,-1314.683412
2000,12.229851810415521,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004145603688197981,0.004085511905158559,23.812605863606876,1660,0.27595660483375406,0.4759859037115602,0.5063380970575327,0.00006201092950960019,0.4,4,0.6900964010088375,10.403693925273346,0.3333333333333333,390.32008473357837,435.74922605500916,0.334870199922712,3.6576570447511054,2.752154974248046,162.50909764895482,61.71943879521748,11.186855302758447,15.111142920181367,57.36634573785405,0.31389005318019403,0.38256580516155836,0.026894558070114653,-1314.686218
