time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
301.82692307692946,80.76207506167223,0.1292348534696305,0.12343190198260894,9642.172576136396,0.00032560631872656737,24.82528566731053,0.43310013293224725,39.20884339353174,0.21108392204207488,8.643470976734129,229.08800932710872,0.9929021972960875,3.296409942555493e-14,1196.7624646822376
308.8461538461411,79.30878641607114,0.12075306674107392,0.1117627712525555,8719.519068749343,0.00028988152397765816,22.162839326706433,0.41873406979097977,37.908837386544974,0.18547246620889088,7.600894308819845,222.50478794611126,0.9937129625318205,2.93731425102821e-14,1054.32687356303
315.8653846153527,78.12163995653397,0.11674445000601101,0.10120239163238026,7885.10686205136,0.0002591074891453909,19.85687511021614,0.4048388600182666,36.65137930299703,0.16298473902240995,6.685533274301287,216.07827362215178,0.9944275108427125,2.6263772420142657e-14,934.3644083804592
322.8846153846473,76.92785078865921,0.11467886567650479,0.09164899641185362,7130.47303066623,0.00023274992616312523,17.872322116099337,0.3914007772078561,35.4351665782394,0.14406483219206187,5.915635513795697,209.771753065783,0.9951106960146159,1.9908450761272677e-14,751.5489618572959
329.9038461538589,74.81431206020936,0.11206042735823077,0.08298810423655519,6448.042001847926,0.00020948530003435598,16.111628128163296,0.37840821749789727,34.25923811290365,0.12735207077861568,5.23537003818961,203.63342455152628,0.9957031129084056,1.7946025269549393e-14,668.1769215511752
336.92307692307054,71.80973614053552,0.10754735215293763,0.07515314826234414,5830.969777969496,0.00018817557244986218,14.490160826250646,0.36585005762514844,33.12259170576525,0.11258531626195012,4.633970585964509,197.66559456540998,0.9962182902948636,1.6143982502134248e-14,585.2159069534141
343.94230769228216,67.98910174382372,0.10283969377558,0.06808225469897944,5272.985569685617,0.00016881791188582703,13.010536378499353,0.35371204958442565,32.023941849023096,0.09953715158019907,4.102219308789376,191.8697769872792,0.996667569795916,1.44901637139433e-14,514.0979231305579
350.96153846157677,65.5457217453908,0.09897447034476968,0.0616819630859792,4768.407228624173,0.00015151406899821507,11.68301165708712,0.34197695215071766,30.96178094436118,0.08750497764027966,3.6114467146013167,186.25650080195052,0.9970226134815461,1.5543673167948194e-14,504.3516994343298
357.9807692307884,64.76330784185713,0.09669945237279981,0.05588888544957393,4312.0559189582045,0.00013678124151602923,10.549397742717472,0.33062777143080296,29.93451995143143,0.07693954585176464,3.180488161207003,180.7876331841327,0.9973384239691216,1.3983542917218586e-14,450.80074941188843
365,65.00436771483558,0.09734939926425645,0.050648272039833644,3899.335944406553,0.0001240249503261752,9.564921943032843,0.31965101435012927,28.940942531334816,0.06766277958303642,2.802119020529255,175.45647249054215,0.9976188387631995,1.2629742507439635e-14,401.5814552399063
372.0192307692116,63.89784692875653,0.09806377987991097,0.04591078335937686,3526.1105329014968,0.00011254406123608474,8.676415533618416,0.3090374181829023,27.98017674004142,0.059858329980997466,2.483922713251536,170.2546277949678,0.9978965769895178,9.459342101541177e-15,320.13461314943646
379.03846153842323,62.157611543403036,0.09736017828634291,0.041627473625701156,3188.6159740148205,0.00010202751198741066,7.860656010969929,0.29877679477939517,27.051345920419852,0.05296192574101877,2.202554048026397,165.20026335270606,0.9981386840546662,8.57645832470692e-15,282.696298220472
386.05769230771784,59.08654293409581,0.09442803394096687,0.037732252762226075,2883.451848167945,0.00009217829524235058,7.095630873028044,0.2888598627809142,26.15361165973711,0.04686532263611911,1.953516045378942,160.2977524926282,0.998350520322771,7.753040105150394e-15,247.62003119600038
393.07692307692946,55.64097187469042,0.09020664507361517,0.03420709800422883,2607.5174858273217,0.00008303918062601332,6.3854024657528,0.27927481870577736,25.285906970024207,0.04147554670320179,1.7330745850094949,155.5447073194031,0.9985366284070695,6.9809600226050125e-15,217.0151240965032
400.0961538461411,52.305766836171216,0.08409130032165876,0.03103379081126274,2358.0299698140693,0.00007439841040878148,5.713980298498382,0.27001303023253415,24.447476892313592,0.03649724972660654,1.5288803848156585,150.94625384866194,0.9986815391245709,7.57353605143168e-15,209.52070732755863
407.1153846153527,49.10491620490268,0.07616371424929146,0.02815711968680322,2132.460124332854,0.00006622287696806409,5.078990275137349,0.2610650404581488,23.63743815444962,0.03211716696911134,1.348789823088347,146.48706227872617,0.9988131065237456,6.754959263743575e-15,179.87035000225546
414.1346153846473,45.01625540373647,0.0665574145043583,0.025546665533656157,1928.5193569991986,0.00005848964385809669,4.4791030789226065,0.2524192517993685,22.854742211439554,0.028263579659253153,1.1899742821162314,142.1695577652363,0.9989330277243554,5.979808861809306e-15,153.5471020988187
421.1538461538589,40.92420408734436,0.0577541803874589,0.02316445420429305,1744.124238195799,0.000051330731437524214,3.924709585332128,0.24406321845050555,22.09824713753212,0.02501804066978215,1.0560926670164519,137.98304887583126,0.9990554292138869,4.381275886626383e-15,116.91788936580974
428.17307692307054,38.50428216440764,0.050796993723381936,0.021002761034563215,1577.3733065615643,0.000045047365192518306,3.4385471679594577,0.23598495985931905,21.36688954658927,0.022148759238206757,0.9375849303654606,133.9217742241287,0.9991643057243761,3.843458283119668e-15,102.43307200910877
435.19230769228216,37.00700100392161,0.0458375207229876,0.01905086491009763,1426.5614515990114,0.000039709271276635624,3.025476509434523,0.22817405032635038,20.65974006663305,0.01950055898527229,0.8280007453972992,129.98379863845466,0.9992511125386041,4.0477779858301144e-15,102.6094116583558
442.21153846157677,36.58699120170488,0.042612529849486366,0.017280577663606928,1290.155908315069,0.00003525993090788165,2.680888990499171,0.2206198353288798,19.975821035644206,0.01717519638123028,0.7317740462726267,126.15443731058832,0.9993296618692904,3.5756153917089594e-15,91.526910607484
449.2307692307884,37.12770132524257,0.041843211785839544,0.015677294554290063,1166.7800781809374,0.00003153924454408625,2.392466151320517,0.21331276744903066,19.314260247824645,0.015221441410766492,0.6510804704094483,122.42222330797043,0.9994076641413872,2.679206492120304e-15,73.28678083911859
456.25,37.0187376733478,0.04199949821763894,0.014220257052455467,1055.1906974167864,0.000028396074663628477,2.1487152148538273,0.20624524342354486,18.674381767353626,0.013496493891564324,0.5798622026166118,118.79430976233876,0.9994760860003583,2.401845224725925e-15,66.25491675502401
