"","time","temperature"
"788",1436.27499999998,5.5346709678276
"789",1438.10000000002,5.20049032268
"790",1439.92499999998,4.8663096775476
"791",1441.75000000002,4.5321290324
"792",1443.57499999997,4.1979483872676
"793",1445.40000000001,3.86376774212
"794",1447.22499999997,3.5295870969876
"795",1449.05000000001,3.19540645184
"796",1450.87499999997,2.8612258067076
"797",1452.70000000001,2.52704516156
"798",1454.52499999996,2.1928645164276
"799",1456.35,1.85868387128
"800",1458.17499999996,1.5245032261476
"801",1460,1.190322581
"802",1461.82500000004,1.08561290353762
"803",1463.65,0.98090322608
"804",1465.47500000004,0.876193548617619
"805",1467.29999999999,0.77148387116
"806",1469.12500000003,0.666774193697619
"807",1470.94999999999,0.56206451624
"808",1472.77500000003,0.457354838777619
"809",1474.59999999999,0.35264516132
"810",1476.42500000003,0.247935483857619
"811",1478.24999999998,0.1432258064
"812",1480.07500000002,0.038516128937619
"813",1481.89999999998,-0.06619354852
"814",1483.72500000002,-0.170903225982381
"815",1485.54999999998,-0.27561290344
"816",1487.37500000002,-0.380322580902381
"817",1489.19999999997,-0.48503225836
"818",1491.02500000001,-0.455527650073497
"819",1492.84999999997,-0.157594470321084
"820",1494.67500000001,0.140338709444878
"821",1496.49999999997,0.43827188919729
"822",1498.32500000001,0.736205068963252
"823",1500.14999999996,1.03413824871566
"824",1501.975,1.33207142848163
"825",1503.79999999996,1.63000460823404
"826",1505.625,1.927937788
"827",1507.45000000004,2.22587096776596
"828",1509.275,2.52380414751837
"829",1511.10000000004,2.82173732728434
"830",1512.92499999999,3.11967050703675
"831",1514.75000000003,3.41760368680271
"832",1516.57499999999,3.71553686655512
"833",1518.40000000003,4.01347004632108
"834",1520.22499999999,4.3114032260735
"835",1522.05000000003,4.40693087584
"836",1523.87499999998,4.40125576060013
"837",1525.70000000002,4.39558064536
"838",1527.52499999998,4.38990553012013
"839",1529.35000000002,4.38423041488
"840",1531.17499999998,4.37855529964013
"841",1533.00000000002,4.3728801844
"842",1534.82499999997,4.36720506916013
"843",1536.65000000001,4.36152995392
"844",1538.47499999997,4.35585483868013
"845",1540.30000000001,4.35017972344
"846",1542.12499999997,4.34450460820013
"847",1543.95000000001,4.33882949296
"848",1545.77499999996,4.33315437772013
"849",1547.6,4.32747926248
"850",1549.42499999996,4.32180414724013
"851",1551.25,4.316129032
"852",1553.07500000004,4.67156129008808
"853",1554.9,5.02699354816
"854",1556.72500000004,5.38242580624808
"855",1558.54999999999,5.73785806432
"856",1560.37500000003,6.09329032240808
"857",1562.19999999999,6.44872258048
"858",1564.02500000003,6.80415483856808
"859",1565.84999999999,7.15958709664
"860",1567.67500000003,7.51501935472808
"861",1569.49999999998,7.8704516128
"862",1571.32500000002,8.22588387088808
"863",1573.14999999998,8.58131612896
"864",1574.97500000002,8.93674838704808
"865",1576.79999999998,9.29218064512
"866",1578.62500000002,9.64761290320808
"867",1580.44999999997,10.00304516128
"868",1582.27500000001,10.3221677420054
"869",1584.09999999997,10.5686709679991
"870",1585.92500000001,10.815174194004
"871",1587.74999999997,11.0616774199978
"872",1589.57500000001,11.3081806460027
"873",1591.39999999996,11.5546838719964
"874",1593.225,11.8011870980013
"875",1595.04999999996,12.0476903239951
"876",1596.875,12.29419355
"877",1598.70000000004,12.5406967760049
"878",1600.525,12.7872000019987
"879",1602.35000000004,13.0337032280036
"880",1604.17499999999,13.2802064539973
"881",1606.00000000003,13.5267096800022
"882",1607.82499999999,13.773212905996
"883",1609.65000000003,14.0197161320009
"884",1611.47499999999,14.2662193579946
"885",1613.30000000003,14.4501849492
"886",1615.12499999998,14.6028817229965
"887",1616.95000000002,14.7555784968
"888",1618.77499999998,14.9082752705965
"889",1620.60000000002,15.0609720444
"890",1622.42499999998,15.2136688181965
"891",1624.25000000002,15.366365592
"892",1626.07499999997,15.5190623657965
"893",1627.90000000001,15.6717591396
"894",1629.72499999997,15.8244559133965
"895",1631.55000000001,15.9771526872
"896",1633.37499999997,16.1298494609965
"897",1635.20000000001,16.2825462348
"898",1637.02499999996,16.4352430085965
"899",1638.85,16.5879397824
"900",1640.67499999996,16.7406365561965
"901",1642.5,16.89333333
"902",1644.32500000004,17.2072817172071
"903",1646.15,17.5212301044
"904",1647.97500000004,17.8351784916071
"905",1649.79999999999,18.1491268788
"906",1651.62500000003,18.4630752660071
"907",1653.44999999999,18.7770236532
"908",1655.27500000003,19.0909720404071
"909",1657.09999999999,19.4049204276
"910",1658.92500000003,19.7188688148071
"911",1660.74999999998,20.032817202
"912",1662.57500000002,20.3467655892071
"913",1664.39999999998,20.6607139764
"914",1666.22500000002,20.9746623636071
"915",1668.04999999998,21.2886107508
"916",1669.87500000002,21.6025591380071
"917",1671.69999999997,21.9165075252
"918",1673.52500000001,22.0610967725958
"919",1675.34999999997,21.8669677404007
"920",1677.17500000001,21.6728387081968
"921",1678.99999999997,21.4787096760018
"922",1680.82500000001,21.2845806437979
"923",1682.64999999996,21.0904516116028
"924",1684.475,20.8963225793989
"925",1686.29999999996,20.7021935472039
"926",1688.125,20.508064515
"927",1689.95000000004,20.3139354827961
"928",1691.775,20.1198064506011
"929",1693.60000000004,19.9256774183972
"930",1695.42499999999,19.7315483862021
"931",1697.25000000003,19.5374193539982
"932",1699.07499999999,19.3432903218032
"933",1700.90000000003,19.1491612895993
"934",1702.72499999999,18.9550322574042
"935",1704.55000000003,18.6807096768
"936",1706.37499999998,18.3662903220071
"937",1708.20000000002,18.0518709672
"938",1710.02499999998,17.7374516124071
"939",1711.85000000002,17.4230322576
"940",1713.67499999998,17.1086129028071
"941",1715.50000000002,16.794193548
"942",1717.32499999997,16.4797741932071
"943",1719.15000000001,16.1653548384
"944",1720.97499999997,15.8509354836071
"945",1722.80000000001,15.5365161288
"946",1724.62499999997,15.2220967740071
"947",1726.45000000001,14.9076774192
"948",1728.27499999996,14.5932580644071
"949",1730.1,14.2788387096
"950",1731.92499999996,13.9644193548071
"951",1733.75,13.65
"952",1735.57500000004,13.4519032259955
"953",1737.4,13.253806452
"954",1739.22500000004,13.0557096779955
"955",1741.04999999999,12.857612904
"956",1742.87500000003,12.6595161299955
"957",1744.69999999999,12.461419356
"958",1746.52500000003,12.2633225819955
"959",1748.34999999999,12.065225808
"960",1750.17500000003,11.8671290339955
"961",1751.99999999998,11.66903226
"962",1753.82500000002,11.4709354859955
"963",1755.64999999998,11.272838712
"964",1757.47500000002,11.0747419379955
"965",1759.29999999998,10.876645164
"966",1761.12500000002,10.6785483899955
"967",1762.94999999997,10.480451616
"968",1764.77500000001,10.1936860246499
"969",1766.59999999997,9.72958279864169
"970",1768.42500000001,9.2654795726124
"971",1770.24999999997,8.80137634660422
"972",1772.07500000001,8.33727312057493
"973",1773.89999999996,7.87316989456675
"974",1775.725,7.40906666853747
"975",1777.54999999996,6.94496344252929
"976",1779.375,6.4808602165
"977",1781.20000000004,6.01675699047071
"978",1783.025,5.55265376446253
"979",1784.85000000004,5.08855053843325
"980",1786.67499999999,4.62444731242507
"981",1788.50000000003,4.16034408639578
"982",1790.32499999999,3.6962408603876
"983",1792.15000000003,3.23213763435831
"984",1793.97499999999,2.76803440835013
"985",1795.80000000003,2.47512258032
"986",1797.62499999998,2.26780645130471
"987",1799.45000000002,2.06049032228
"988",1801.27499999998,1.85317419326471
"989",1803.10000000002,1.64585806424
"990",1804.92499999998,1.43854193522471
"991",1806.75000000002,1.2312258062
"992",1808.57499999997,1.02390967718471
"993",1810.40000000001,0.81659354816
"994",1812.22499999997,0.609277419144714
"995",1814.05000000001,0.40196129012
"996",1815.87499999997,0.194645161104714
"997",1817.70000000001,-0.0126709679200001
"998",1819.52499999996,-0.219987096935286
"999",1821.35,-0.42730322596
"1000",1823.17499999996,-0.634619354975286
"1001",1825,-0.841935484
"1002",1826.82500000004,-0.956516129142605
"1003",1828.65,-1.07109677428
"1004",1830.47500000004,-1.18567741942261
"1005",1832.29999999999,-1.30025806456
"1006",1834.12500000003,-1.41483870970261
"1007",1835.94999999999,-1.52941935484
"1008",1837.77500000003,-1.64399999998261
"1009",1839.59999999999,-1.75858064512
"1010",1841.42500000003,-1.87316129026261
"1011",1843.24999999998,-1.9877419354
"1012",1845.07500000002,-2.10232258054261
"1013",1846.89999999998,-2.21690322568
"1014",1848.72500000002,-2.33148387082261
"1015",1850.54999999998,-2.44606451596
"1016",1852.37500000002,-2.56064516110261
"1017",1854.19999999997,-2.67522580624
"1018",1856.02500000001,-2.77575305874158
"1019",1857.84999999997,-2.84817352595974
"1020",1859.67500000001,-2.92059399318119
"1021",1861.49999999997,-2.99301446039934
"1022",1863.32500000001,-3.06543492762079
"1023",1865.14999999996,-3.13785539483895
"1024",1866.975,-3.2102758620604
"1025",1868.79999999996,-3.28269632927855
"1026",1870.625,-3.3551167965
"1027",1872.45000000004,-3.42753726372145
"1028",1874.275,-3.49995773093961
"1029",1876.10000000004,-3.57237819816105
"1030",1877.92499999999,-3.64479866537921
"1031",1879.75000000003,-3.71721913260066
"1032",1881.57499999999,-3.78963959981881
"1033",1883.40000000003,-3.86206006704026
"1034",1885.22499999999,-3.93448053425842
"1035",1887.05000000003,-3.75666295916
"1036",1888.87499999998,-3.45372636290689
"1037",1890.70000000002,-3.15078976664
"1038",1892.52499999998,-2.84785317038689
"1039",1894.35000000002,-2.54491657412
"1040",1896.17499999998,-2.24197997786689
"1041",1898.00000000002,-1.9390433816
"1042",1899.82499999997,-1.63610678534689
"1043",1901.65000000001,-1.33317018908
"1044",1903.47499999997,-1.03023359282689
"1045",1905.30000000001,-0.72729699656
"1046",1907.12499999997,-0.424360400306889
"1047",1908.95000000001,-0.12142380404
"1048",1910.77499999996,0.181512792213112
"1049",1912.6,0.48444938848
"1050",1914.42499999996,0.787385984733111
"1051",1916.25,1.090322581
"1052",1918.07500000004,1.60650322613174
"1053",1919.9,2.12268387124
"1054",1921.72500000004,2.63886451637174
"1055",1923.54999999999,3.15504516148
"1056",1925.37500000003,3.67122580661174
"1057",1927.19999999999,4.18740645172
"1058",1929.02500000003,4.70358709685174
"1059",1930.84999999999,5.21976774196
"1060",1932.67500000003,5.73594838709174
"1061",1934.49999999998,6.2521290322
"1062",1936.32500000002,6.76830967733174
"1063",1938.14999999998,7.28449032244
"1064",1939.97500000002,7.80067096757174
"1065",1941.79999999998,8.31685161268
"1066",1943.62500000002,8.83303225781174
"1067",1945.44999999997,9.34921290292
"1068",1947.27500000001,9.81120860174772
"1069",1949.09999999997,10.1648344079587
"1070",1950.92500000001,10.5184602141858
"1071",1952.74999999997,10.8720860203968
"1072",1954.57500000001,11.2257118266239
"1073",1956.39999999996,11.5793376328349
"1074",1958.225,11.9329634390619
"1075",1960.04999999996,12.2865892452729
"1076",1961.875,12.6402150515
"1077",1963.70000000004,12.9938408577271
"1078",1965.525,13.3474666639381
"1079",1967.35000000004,13.7010924701651
"1080",1969.17499999999,14.0547182763761
"1081",1971.00000000003,14.4083440826032
"1082",1972.82499999999,14.7619698888142
"1083",1974.65000000003,15.1155956950413
"1084",1976.47499999999,15.4692215012523
"1085",1978.30000000003,15.7168128992
"1086",1980.12499999998,15.9113870929956
"1087",1981.95000000002,16.1059612868
"1088",1983.77499999998,16.3005354805956
"1089",1985.60000000002,16.4951096744
"1090",1987.42499999998,16.6896838681956
"1091",1989.25000000002,16.884258062
"1092",1991.07499999997,17.0788322557956
"1093",1992.90000000001,17.2734064496
"1094",1994.72499999997,17.4679806433956
"1095",1996.55000000001,17.6625548372
"1096",1998.37499999997,17.8571290309956
"1097",2000.20000000001,18.0517032248
"1098",2002.02499999996,18.2462774185956
"1099",2003.85,18.4408516124
"1100",2005.67499999996,18.6354258061956
"1101",2007.5,18.83
"1102",2009.32500000004,18.7931677417992
"1103",2011.15,18.7563354836
"1104",2012.97500000004,18.7195032253992
"1105",2014.79999999999,18.6826709672
"1106",2016.62500000003,18.6458387089992
"1107",2018.44999999999,18.6090064508
"1108",2020.27500000003,18.5721741925992
"1109",2022.09999999999,18.5353419344
"1110",2023.92500000003,18.4985096761992
"1111",2025.74999999998,18.461677418
"1112",2027.57500000002,18.4248451597992
"1113",2029.39999999998,18.3880129016
"1114",2031.22500000002,18.3511806433992
"1115",2033.04999999998,18.3143483852
"1116",2034.87500000002,18.2775161269992
"1117",2036.69999999997,18.2406838688
"1118",2038.52500000001,18.2238064494005
"1119",2040.34999999997,18.2468387075999
"1120",2042.17500000001,18.2698709658004
"1121",2043.99999999997,18.2929032239998
"1122",2045.82500000001,18.3159354822003
"1123",2047.64999999996,18.3389677403997
"1124",2049.475,18.3619999986001
"1125",2051.29999999996,18.3850322567995
"1126",2053.125,18.408064515
"1127",2054.95000000004,18.4310967732005
"1128",2056.775,18.4541290313999
"1129",2058.60000000004,18.4771612896003
"1130",2060.42499999999,18.5001935477997
"1131",2062.25000000003,18.5232258060002
"1132",2064.07499999999,18.5462580641996
"1133",2065.90000000003,18.5692903224001
"1134",2067.72499999999,18.5923225805995
"1135",2069.55000000003,18.3345333332
"1136",2071.37499999998,17.936333333009
"1137",2073.20000000002,17.5381333328
"1138",2075.02499999998,17.1399333326091
"1139",2076.85000000002,16.7417333324
"1140",2078.67499999998,16.3435333322091
"1141",2080.50000000002,15.9453333320001
"1142",2082.32499999997,15.5471333318091
"1143",2084.15000000001,15.1489333316
"1144",2085.97499999997,14.750733331409
"1145",2087.80000000001,14.3525333312
"1146",2089.62499999997,13.9543333310091
"1147",2091.45000000001,13.5561333308
"1148",2093.27499999996,13.1579333306091
"1149",2095.1,12.7597333304001
"1150",2096.92499999996,12.3615333302091
"1151",2098.75,11.96333333
"1152",2100.57500000004,11.8608236527977
"1153",2102.4,11.7583139756
"1154",2104.22500000004,11.6558042983977
"1155",2106.04999999999,11.5532946212
"1156",2107.87500000003,11.4507849439977
"1157",2109.69999999999,11.3482752668
"1158",2111.52500000003,11.2457655895977
"1159",2113.34999999999,11.1432559124
"1160",2115.17500000003,11.0407462351977
"1161",2116.99999999998,10.938236558
"1162",2118.82500000002,10.8357268807976
"1163",2120.64999999998,10.7332172036
"1164",2122.47500000002,10.6307075263977
"1165",2124.29999999998,10.5281978492
"1166",2126.12500000002,10.4256881719977
"1167",2127.94999999997,10.3231784948
"1168",2129.77500000001,10.1760752691348
"1169",2131.59999999997,9.9397849465608
"1170",2133.42500000001,9.70349462397608
"1171",2135.24999999997,9.46720430140213
"1172",2137.07500000001,9.23091397881741
"1173",2138.89999999996,8.99462365624346
"1174",2140.725,8.75833333365873
"1175",2142.54999999996,8.52204301108472
"1176",2144.375,8.2857526885
"1177",2146.20000000004,8.04946236591528
"1178",2148.025,7.81317204334127
"1179",2149.85000000004,7.57688172075654
"1180",2151.67499999999,7.34059139818259
"1181",2153.50000000003,7.10430107559787
"1182",2155.32499999999,6.86801075302392
"1183",2157.15000000003,6.63172043043919
"1184",2158.97499999999,6.39543010786519
"1185",2160.80000000003,5.95754838740006
"1186",2162.62499999998,5.41887096801224
"1187",2164.45000000002,4.88019354859999
"1188",2166.27499999998,4.3415161292123
"1189",2168.10000000002,3.80283870980005
"1190",2169.92499999998,3.26416129041236
"1191",2171.75000000002,2.72548387100011
"1192",2173.57499999997,2.18680645161228
"1193",2175.40000000001,1.64812903220003
"1194",2177.22499999997,1.10945161281221
"1195",2179.05000000001,0.570774193399957
"1196",2180.87499999997,0.0320967740122686
"1197",2182.70000000001,-0.506580645399984
"1198",2184.52499999996,-1.04525806478767
"1199",2186.35,-1.58393548419992
"1200",2188.17499999996,-2.12261290358775
"1201",2190,-2.661290323
"1202",2191.82500000004,-2.67638709718034
"1203",2193.65,-2.69148387136
"1204",2195.47500000004,-2.70658064554035
"1205",2197.29999999999,-2.72167741972
"1206",2199.12500000003,-2.73677419390034
"1207",2200.94999999999,-2.75187096808
"1208",2202.77500000003,-2.76696774226034
"1209",2204.59999999999,-2.78206451644
"1210",2206.42500000003,-2.79716129062034
"1211",2208.24999999998,-2.8122580648
"1212",2210.07500000002,-2.82735483898035
"1213",2211.89999999998,-2.84245161316
"1214",2213.72500000002,-2.85754838734034
"1215",2215.54999999998,-2.87264516152
"1216",2217.37500000002,-2.88774193570034
"1217",2219.19999999997,-2.90283870988
"1218",2221.02500000001,-2.80093087575263
"1219",2222.84999999997,-2.46501382504115
"1220",2224.67500000001,-2.12909677431443
"1221",2226.49999999997,-1.79317972360303
"1222",2228.32500000001,-1.45726267287631
"1223",2230.14999999996,-1.12134562216491
"1224",2231.975,-0.785428571438199
"1225",2233.79999999996,-0.449511520726716
"1226",2235.625,-0.11359447
"1227",2237.45000000004,0.222322580726717
"1228",2239.275,0.558239631438199
"1229",2241.10000000004,0.894156682164915
"1230",2242.92499999999,1.23007373287631
"1231",2244.75000000003,1.56599078360303
"1232",2246.57499999999,1.90190783431443
"1233",2248.40000000003,2.23782488504115
"1234",2250.22499999999,2.57374193575263
"1235",2252.05000000003,2.78254377907998
"1236",2253.87499999998,2.9277880186967
"1237",2255.70000000002,3.07303225832
"1238",2257.52499999998,3.21827649793668
"1239",2259.35000000002,3.36352073755999
"1240",2261.17499999998,3.50876497717667
"1241",2263.00000000002,3.65400921679997
"1242",2264.82499999997,3.79925345641669
"1243",2266.65000000001,3.94449769603999
"1244",2268.47499999997,4.08974193565671
"1245",2270.30000000001,4.23498617528001
"1246",2272.12499999997,4.38023041489669
"1247",2273.95000000001,4.52547465452
"1248",2275.77499999996,4.67071889413668
"1249",2277.6,4.81596313375998
"1250",2279.42499999996,4.9612073733767
"1251",2281.25,5.106451613
"1252",2283.07500000004,5.22646451624273
"1253",2284.9,5.34647741948002
"1254",2286.72500000004,5.46649032272275
"1255",2288.54999999999,5.58650322596
"1256",2290.37500000003,5.70651612920273
"1257",2292.19999999999,5.82652903243999
"1258",2294.02500000003,5.94654193568272
"1259",2295.84999999999,6.06655483892001
"1260",2297.67500000003,6.18656774216274
"1261",2299.49999999998,6.30658064540002
"1262",2301.32500000002,6.42659354864275
"1263",2303.14999999998,6.54660645188001
"1264",2304.97500000002,6.66661935512274
"1265",2306.79999999998,6.78663225836
"1266",2308.62500000002,6.90664516160273
"1267",2310.44999999997,7.02665806484001
"1268",2312.27500000001,7.27433978527104
"1269",2314.09999999997,7.77735914003829
"1270",2315.92500000001,8.28037849482834
"1271",2317.74999999997,8.78339784959546
"1272",2319.57500000001,9.28641720438552
"1273",2321.39999999996,9.78943655915264
"1274",2323.225,10.2924559139427
"1275",2325.04999999996,10.7954752687099
"1276",2326.875,11.2984946235
"1277",2328.70000000004,11.8015139782901
"1278",2330.525,12.3045333330573
"1279",2332.35000000004,12.8075526878474
"1280",2334.17499999999,13.3105720426145
"1281",2336.00000000003,13.8135913974045
"1282",2337.82499999999,14.3166107521717
"1283",2339.65000000003,14.8196301069617
"1284",2341.47499999999,15.322649461729
"1285",2343.30000000003,15.61124301
"1286",2345.12499999998,15.7926236549959
"1287",2346.95000000002,15.9740043
"1288",2348.77499999998,16.1553849449959
"1289",2350.60000000002,16.33676559
"1290",2352.42499999998,16.5181462349958
"1291",2354.25000000002,16.69952688
"1292",2356.07499999997,16.8809075249959
"1293",2357.90000000001,17.06228817
"1294",2359.72499999997,17.2436688149959
"1295",2361.55000000001,17.42504946
"1296",2363.37499999997,17.6064301049959
"1297",2365.20000000001,17.78781075
"1298",2367.02499999996,17.9691913949958
"1299",2368.85,18.15057204
"1300",2370.67499999996,18.3319526849959
"1301",2372.5,18.51333333
"1302",2374.32500000004,18.5456301042007
"1303",2376.15,18.5779268784
"1304",2377.97500000004,18.6102236526007
"1305",2379.79999999999,18.6425204268
"1306",2381.62500000003,18.6748172010007
"1307",2383.44999999999,18.7071139752
"1308",2385.27500000003,18.7394107494007
"1309",2387.09999999999,18.7717075236
"1310",2388.92500000003,18.8040042978007
"1311",2390.74999999998,18.836301072
"1312",2392.57500000002,18.8685978462007
"1313",2394.39999999998,18.9008946204
"1314",2396.22500000002,18.9331913946007
"1315",2398.04999999998,18.9654881688
"1316",2399.87500000002,18.9977849430007
"1317",2401.69999999997,19.0300817172
"1318",2403.52500000001,19.0616774162007
"1319",2405.34999999997,19.0918709647999
"1320",2407.17500000001,19.1220645134005
"1321",2408.99999999997,19.1522580619997
"1322",2410.82500000001,19.1824516106003
"1323",2412.64999999996,19.2126451591996
"1324",2414.475,19.2428387078002
"1325",2416.29999999996,19.2730322563994
"1326",2418.125,19.303225805
"1327",2419.95000000004,19.3334193536006
"1328",2421.775,19.3636129021998
"1329",2423.60000000004,19.3938064508004
"1330",2425.42499999999,19.4239999993997
"1331",2427.25000000003,19.4541935480003
"1332",2429.07499999999,19.4843870965995
"1333",2430.90000000003,19.5145806452001
"1334",2432.72499999999,19.5447741937993
"1335",2434.55000000003,19.3679784948
"1336",2436.37499999998,19.0876881720064
"1337",2438.20000000002,18.8073978492
"1338",2440.02499999998,18.5271075264064
"1339",2441.85000000002,18.2468172036
"1340",2443.67499999998,17.9665268808064
"1341",2445.50000000002,17.6862365580001
"1342",2447.32499999997,17.4059462352064
"1343",2449.15000000001,17.1256559124
"1344",2450.97499999997,16.8453655896064
"1345",2452.80000000001,16.5650752668
"1346",2454.62499999997,16.2847849440064
"1347",2456.45000000001,16.0044946212
"1348",2458.27499999996,15.7242042984064
"1349",2460.1,15.4439139756
"1350",2461.92499999996,15.1636236528064
"1351",2463.75,14.88333333
"1352",2465.57500000004,14.4269784914896
"1353",2467.4,13.9706236529999
"1354",2469.22500000004,13.5142688144896
"1355",2471.04999999999,13.057913976
"1356",2472.87500000003,12.6015591374896
"1357",2474.69999999999,12.145204299
"1358",2476.52500000003,11.6888494604897
"1359",2478.34999999999,11.232494622
"1360",2480.17500000003,10.7761397834896
"1361",2481.99999999998,10.3197849449999
"1362",2483.82500000002,9.86343010648953
"1363",2485.64999999998,9.40707526799996
"1364",2487.47500000002,8.95072042948958
"1365",2489.29999999998,8.49436559100001
"1366",2491.12500000002,8.03801075248963
"1367",2492.94999999997,7.58165591399995
"1368",2494.77500000001,7.22227096789637
"1369",2496.59999999997,7.05682580660056
"1370",2498.42500000001,6.89138064529726
"1371",2500.24999999997,6.72593548400149
"1372",2502.07500000001,6.56049032269818
"1373",2503.89999999996,6.39504516140242
"1374",2505.725,6.22960000009911
"1375",2507.54999999996,6.06415483880331
"1376",2509.375,5.8987096775
"1377",2511.20000000004,5.73326451619669
"1378",2513.025,5.56781935490089
"1379",2514.85000000004,5.40237419359758
"1380",2516.67499999999,5.23692903230181
"1381",2518.50000000003,5.07148387099851
"1382",2520.32499999999,4.90603870970274
"1383",2522.15000000003,4.74059354839944
"1384",2523.97499999999,4.57514838710363
"1385",2525.80000000003,4.40126451612002
"1386",2527.62499999998,4.22316129030405
"1387",2529.45000000002,4.04505806448
"1388",2531.27499999998,3.86695483866407
"1389",2533.10000000002,3.68885161284002
"1390",2534.92499999998,3.51074838702409
"1391",2536.75000000002,3.33264516120004
"1392",2538.57499999997,3.15454193538406
"1393",2540.40000000001,2.97643870956001
"1394",2542.22499999997,2.79833548374404
"1395",2544.05000000001,2.62023225791999
"1396",2545.87499999997,2.44212903210406
"1397",2547.70000000001,2.26402580628001
"1398",2549.52499999996,2.08592258046408
"1399",2551.35,1.90781935464002
"1400",2553.17499999996,1.72971612882405
"1401",2555,1.551612903
"1402",2556.82500000004,1.50864516107902
"1403",2558.65,1.46567741915999
"1404",2560.47500000004,1.42270967723902
"1405",2562.29999999999,1.37974193532
"1406",2564.12500000003,1.33677419339902
"1407",2565.94999999999,1.29380645148
"1408",2567.77500000003,1.25083870955903
"1409",2569.59999999999,1.20787096764
"1410",2571.42500000003,1.16490322571902
"1411",2573.24999999998,1.12193548379999
"1412",2575.07500000002,1.07896774187901
"1413",2576.89999999998,1.03599999996
"1414",2578.72500000002,0.993032258039019
"1415",2580.54999999998,0.950064516120001
"1416",2582.37500000002,0.907096774199024
"1417",2584.19999999997,0.864129032279995
"1418",2586.02500000001,0.909774193584891
"1419",2587.84999999997,1.13264516131924
"1420",2589.67500000001,1.3555161290637
"1421",2591.49999999997,1.57838709679799
"1422",2593.32500000001,1.80125806454245
"1423",2595.14999999996,2.02412903227674
"1424",2596.975,2.24700000002119
"1425",2598.79999999996,2.46987096775554
"1426",2600.625,2.6927419355
"1427",2602.45000000004,2.91561290324446
"1428",2604.275,3.1384838709788
"1429",2606.10000000004,3.36135483872326
"1430",2607.92499999999,3.58422580645755
"1431",2609.75000000003,3.80709677420201
"1432",2611.57499999999,4.0299677419363
"1433",2613.40000000003,4.25283870968076
"1434",2615.22499999999,4.47570967741511
"1435",2617.05000000003,4.52464516128
"1436",2618.87499999998,4.48661290320086
"1437",2620.70000000002,4.44858064512
"1438",2622.52499999998,4.41054838704087
"1439",2624.35000000002,4.37251612896
"1440",2626.17499999998,4.33448387088087
"1441",2628.00000000002,4.29645161280001
"1442",2629.82499999997,4.25841935472087
"1443",2631.65000000001,4.22038709664
"1444",2633.47499999997,4.18235483856086
"1445",2635.30000000001,4.14432258048
"1446",2637.12499999997,4.10629032240087
"1447",2638.95000000001,4.06825806432
"1448",2640.77499999996,4.03022580624087
"1449",2642.6,3.99219354816001
"1450",2644.42499999996,3.95416129008087
"1451",2646.25,3.916129032
"1452",2648.07500000004,4.35076129008989
"1453",2649.9,4.78539354816006
"1454",2651.72500000004,5.22002580624995
"1455",2653.54999999999,5.65465806432001
"1456",2655.37500000003,6.0892903224099
"1457",2657.19999999999,6.52392258047997
"1458",2659.02500000003,6.95855483856985
"1459",2660.84999999999,7.39318709664003
"1460",2662.67500000003,7.82781935472991
"1461",2664.49999999998,8.26245161280009
"1462",2666.32500000002,8.69708387088997
"1463",2668.14999999998,9.13171612896004
"1464",2669.97500000002,9.56634838704992
"1465",2671.79999999998,10.00098064512
"1466",2673.62500000002,10.4356129032099
"1467",2675.44999999997,10.8702451612801
"1468",2677.27500000001,11.2349290322049
"1469",2679.09999999997,11.4597161287992
"1470",2680.92500000001,11.6845032254037
"1471",2682.74999999997,11.909290321998
"1472",2684.57500000001,12.1340774186025
"1473",2686.39999999996,12.3588645151967
"1474",2688.225,12.5836516118012
"1475",2690.04999999996,12.8084387083955
"1476",2691.875,13.033225805
"1477",2693.70000000004,13.2580129016045
"1478",2695.525,13.4827999981988
"1479",2697.35000000004,13.7075870948033
"1480",2699.17499999999,13.9323741913975
"1481",2701.00000000003,14.157161288002
"1482",2702.82499999999,14.3819483845963
"1483",2704.65000000003,14.6067354812008
"1484",2706.47499999999,14.8315225777951
"1485",2708.30000000003,15.0745935456
"1486",2710.12499999998,15.3268064489943
"1487",2711.95000000002,15.5790193524
"1488",2713.77499999998,15.8312322557942
"1489",2715.60000000002,16.0834451592
"1490",2717.42499999998,16.3356580625942
"1491",2719.25000000002,16.587870966
"1492",2721.07499999997,16.8400838693942
"1493",2722.90000000001,17.0922967728
"1494",2724.72499999997,17.3445096761943
"1495",2726.55000000001,17.5967225796
"1496",2728.37499999997,17.8489354829943
"1497",2730.20000000001,18.1011483864
"1498",2732.02499999996,18.3533612897942
"1499",2733.85,18.6055741932
"1500",2735.67499999996,18.8577870965943
"1501",2737.5,19.11
"1502",2739.32500000004,19.1701741938014
"1503",2741.15,19.2303483876
"1504",2742.97500000004,19.2905225814014
"1505",2744.79999999999,19.3506967752
"1506",2746.62500000003,19.4108709690014
"1507",2748.44999999999,19.4710451628
"1508",2750.27500000003,19.5312193566014
"1509",2752.09999999999,19.5913935504
"1510",2753.92500000003,19.6515677442014
"1511",2755.74999999998,19.711741938
"1512",2757.57500000002,19.7719161318014
"1513",2759.39999999998,19.8320903256
"1514",2761.22500000002,19.8922645194014
"1515",2763.04999999998,19.9524387132
"1516",2764.87500000002,20.0126129070014
"1517",2766.69999999997,20.0727871008
"1518",2768.52500000001,20.1224516170006
"1519",2770.34999999997,20.1510967779999
"1520",2772.17500000001,20.1797419390005
