time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
1516.153846153859,111.79979531118427,1181.9590504891644,195.52384995109122,3.5685169158318213,265.8648048397004,9.674805268345418,12.944388356565911,0.8641988982060188,4.572278592660715e-202,3.310286445157171e-203,0.6665318880029363,0.49108018615389937,9.14793634434077e-17,0
1523.1730769230705,110.95746241873955,1126.861643930546,193.57359398447716,3.53292268316505,259.59422120869993,9.446619083320336,12.901206559198044,0.8613159762262461,4.528833705279846e-202,3.278832757702696e-203,0.6454201254159129,0.5007747188777247,8.626993996006959e-18,0
1530.1923076922822,116.66631689161943,1074.3326209451338,191.6427908791709,3.4976834857773627,253.47153311843056,9.223814808689509,12.858168814030444,0.8584426715222627,4.485801622631063e-202,3.247677936968932e-203,0.6167765646589906,0.5102845781772167,8.135717456449309e-19,0
1537.2115384615768,120.31286373380506,1024.2522554945756,189.73124660225244,3.462795782362927,247.49325236226196,9.006265508810168,12.81527464051205,0.8555789520113077,4.443178422324906e-202,3.21681914318301e-203,0.5894380421106624,0.5196132819397977,7.672417363447888e-20,0
1544.2307692307884,122.29647223448583,976.5064026105713,187.8387690562565,3.4282560669399422,241.6559730052526,8.793847241901714,12.77252355969643,0.8527247857177545,4.400960219243213e-202,3.1862535635561256e-203,0.5633412770094568,0.5287642810394975,7.235500558579208e-21,0
1551.25,122.94671380384894,930.9862382279998,185.96516805972846,3.3940608684958584,235.95636944330664,8.586438989418456,12.72991509423339,0.8498801407725375,4.359143165181879e-202,3.1559784120249176e-203,0.5384263105144416,0.5377409606141701,6.823464607466726e-22,0
1558.2692307692116,124.51227566670434,887.5880111516009,184.11025532820528,3.3602067506402173,230.39119450879878,8.383922587113513,12.687448768365583,0.8470449854129396,4.317723448502222e-202,3.12599092899905e-203,0.5125327833661436,0.5465466413172692,6.434892634227632e-23,0
1565.2884615384232,132.7662441871793,846.2128065819154,182.2738444552689,3.326690311258878,224.93260764291858,8.185284918620416,12.668970364017666,0.8452698112316992,5.186161726587646e-204,3.7547320264939287e-205,0.4790961142442512,0.554736279378121,0.00043011858542373423,0.09690941789326128
1572.3076923077178,150.34636959082508,806.7663206646572,179.84237437635687,3.2823134124349846,219.5760840347588,7.9792830987525285,13.271972103449496,0.8724920896171366,9.059861187000137e-257,6.559253788794036e-258,0.43386129256086753,0.551196210706555,0.0046737512056001795,2.7425851259876555
1579.3269230769295,178.4526794350275,769.1586455518246,175.40298694964886,3.2012898997939314,216.37726384555918,7.815533150189485,13.793071286516668,0.8952925795075201,0.0015007367690795064,0.0000974213083017154,0.4404815268207418,0.5480698615588737,0.004944988539951945,3.636990702507733
1586.346153846141,236.3258033807765,734.3535738396163,169.07630404421747,3.085821249934669,215.17796105263727,7.691071832315269,14.09383188115152,0.9038122093416749,0.003143108095429059,0.0002015825483892661,0.624235797107174,0.5452764106746567,0.004869266480825796,6.353544810613684
1593.3653846153527,346.7999735116778,704.963893270303,161.45011393549606,2.946635220132512,215.36129938219085,7.594566343580818,14.221699662524049,0.9011993110766447,0.0045697583011401,0.0002896056291405345,0.9051332075174008,0.5427525330572361,0.004781553950316656,8.741574448880526
1600.3846153846473,528.018830075977,684.3559920100637,152.69817726898654,2.786903125820025,216.7313387574283,7.522368380265921,14.188571322975493,0.8883618637659583,0.005941919865786844,0.00037206877788526936,1.2333942965976505,0.5404488088018091,0.00470942292271536,11.230317189663038
1607.403846153859,784.209471071786,678.2978848745842,142.98970654375398,2.6097132739502045,219.0998894135952,7.470973005184356,14.006940304557348,0.8662501452568709,0.0072190153521793435,0.00044650336105394684,1.5621045718095232,0.5383231634694784,0.0046529911656555826,13.811021693805056
1614.4230769230705,1101.795549285849,694.240894192702,132.55140941698048,2.4192033188798376,222.22488164665592,7.435893779644791,13.696124016281022,0.836240272688103,0.008208749871102018,0.0005012557111696577,1.8506609931898288,0.536341085964238,0.004609588674274684,16.353703437058627
1621.4423076922822,1441.99350454662,736.0384169243482,121.95790487803157,2.225860664494522,225.5233692349157,7.406424723106537,13.313316021464772,0.8020136002196091,0.008764069457237166,0.0005280227878811578,2.063046766196739,0.5344805585262205,0.004573703679647075,18.00076524165952
1628.4615384615768,1774.9658958549082,806.5593172896366,111.45581635422981,2.034186449005601,228.74831739215668,7.377992360489737,12.88176991193317,0.7651356545347362,0.009235048521091622,0.0005486003241618089,2.200281825629819,0.5327328048185556,0.004540615910156258,19.28359621539653
1635.4807692307884,2081.8760287495356,907.7460273370386,101.15784863099998,1.8462376538676804,231.78902114754737,7.3485130997999315,12.411130556154626,0.7263244467513583,0.0096210147882633,0.0005631147547254657,2.273842401573201,0.5310932464755909,0.004508519064688457,20.45261692181092
1642.5,2350.5984087831566,1039.8489944350779,91.16694118313625,1.6638930332951487,234.54628453509406,7.316115074776674,11.910663358368716,0.6862615426162468,0.009923313444513656,0.0005718339431811995,2.2960182880700106,0.529560304504135,0.00447614180495994,21.497088886862542
1649.5192307692116,2583.5884302432396,1189.0882736735632,98.95632462944667,1.6606778959113968,238.01412003434626,7.292588362978794,11.35066025413307,0.6433622877127867,0.010791862574177984,0.0006117781131141309,2.281557392164328,0.5281292620221176,0.004446033412875649,23.43912911250423
1656.5384615384232,2779.339818413778,1378.1004296034441,111.35375438341116,1.7029343119375986,244.2100367331626,7.298997836310595,10.718181201068628,0.596899550577035,0.01144175018691032,0.0006372962309594226,2.237273651596722,0.526765433235903,0.004430788382996645,26.263848472389064
1663.5576923077178,2927.737483694017,1609.0689748682223,124.49295596154582,1.7549044575413033,253.62009062170384,7.338088827723797,10.047335474739926,0.5487494720580246,0.011884344959441394,0.0006491952792969255,2.167348914118209,0.525422159569739,0.004434690164730859,28.869319259030565
1670.5769230769295,3024.301350306169,1876.6505770378083,138.55113312997304,1.8218355748426898,266.7691933181168,7.41343721038434,9.370632015495282,0.5006341502992914,0.012151273870933132,0.0006493237926074056,2.080979671375675,0.524050757549562,0.0044593782135872164,31.234764277335827
1677.596153846141,3070.6393135094654,2159.357483936706,154.34085311589,1.9178722978994451,283.33933129792206,7.5185780457299725,8.75743703163742,0.45615868544652316,0.011290341056644731,0.0005882300427673279,1.9806641937225182,0.5226024517753705,0.004504382103734464,31.805101002172155
1684.6153846153527,3072.6680765098054,2404.644406188592,173.96187144136823,2.0717466882181537,300.8574228659641,7.62325420105325,8.334253440315846,0.42181045761681213,0.010157269004798464,0.0005142102085870563,1.8661132953669506,0.5210637181130985,0.00455400939996514,27.62532124118834
1691.6346153846473,3039.50556306388,2606.2735933396257,196.56763649833727,2.2726907686215525,319.250967128375,7.730160025012051,8.080684419490982,0.39623699865598627,0.009274528408891243,0.0004549057418005495,1.7652639870500169,0.5194388463249736,0.004603488045108891,23.98738777909631
1698.653846153859,2983.230831555761,2764.0371301054056,221.28571927397743,2.5097707181939786,338.44609519528063,7.841613526006733,7.973283925616319,0.3779638701630486,0.00858116147840192,0.0004069007662818672,1.6881738853357888,0.5177271254778067,0.0046540679138063895,21.08539048492307
1705.6730769230705,2914.2792562345226,2878.8185922468206,247.50458552230452,2.775292829604373,358.13523691002626,7.956685970886369,7.996797473369862,0.3659768403227123,0.007914354102469361,0.00036231446569502055,1.6360451915333176,0.5159266656729422,0.004706039502818252,18.681938371932507
1712.6923076922822,2835.3230780910117,2942.725378243006,275.64494585500086,3.072800394121691,376.93704239605484,8.061920337212689,8.165496955337304,0.3606747284788893,0.007119081949902078,0.0003145492717221214,1.605376677860864,0.5140453353069616,0.004754345576902454,16.019204799371497
1719.7115384615768,2748.300006634258,3018.334399250567,254.97965498338925,2.841173284965192,392.04755335020025,8.12785080260085,8.472635553045071,0.36153319167035064,0.00637697613784629,0.00027218874000336943,1.5940516490891903,0.5121162455046336,0.004787184095718928,13.610911030248946
1726.7307692307884,2654.464412913856,3054.200108936918,232.91140472407272,2.5952723989247697,401.0012926885493,8.127887326913095,8.899520081817801,0.36765096733463287,0.0056253884339608476,0.00023245430400213655,1.5968639102297737,0.5102221378515577,0.004784732219270758,11.538455628545767
1733.75,2552.8509273542304,3045.269233921978,215.70235436041818,2.403516338402919,405.1186633102874,8.076679250566897,9.434174087564639,0.37840545015416316,0.00481300197168248,0.00019309641409372735,1.6054282844241277,0.5084410689020012,0.004750038390582653,9.694546178244407
1740.7692307692116,2447.865372457054,3002.3055409823264,201.93024872798847,2.2500572767255247,405.89116554894406,7.990775790100548,10.048248055517108,0.3925053932750707,0.004343389056190387,0.00016969832259086822,1.6154498231248413,0.5068269843343436,0.0046922796076587945,8.328276092077196
1747.7884615384232,2343.8515078772734,2935.4194447347936,190.56362354525015,2.1234018703892357,404.39455639511243,7.882095502098596,10.718100234682826,0.40888735286598876,0.003796006222021532,0.0001448425906828967,1.6235790972610717,0.5054095592292978,0.004620739261424019,7.346747265641605
1754.8076923077178,2237.6989208883874,2847.4321219622448,181.24437564288198,2.01955986708155,401.02023980844467,7.7549331845229,11.447803593866235,0.42760685297259265,0.0031541472491093533,0.00011783627282970532,1.6199302494015593,0.5042077968938676,0.004539514857428309,6.382527996931101
1761.8269230769295,2126.1368312991403,2741.034375703032,173.68758532791318,1.9353564793078457,396.08022936593375,7.612700773173329,12.243989928849587,0.44881492476008367,0.0024037677475351868,0.00008812587517924928,1.5939339711374352,0.5032347901031079,0.0044510427415476745,5.427695715589831
1768.846153846141,1994.9483594219373,2618.1754182852515,168.01908076524342,1.8721937782279805,389.47216336298436,7.454194643547517,13.15139939028088,0.47404408607723014,0.0005997223709126771,0.00002162011655098804,1.5127324995842049,0.5025003287787825,0.0043562784880543,4.199815628409949
1775.8653846153527,1800.1483236851057,2496.128317412038,165.07286275405102,1.8393648221074264,380.39590564382615,7.270437720582816,14.218419086671824,0.5049403029191715,7.233832504617711e-46,2.598655454436564e-47,1.3559134592383013,0.5020235676476472,0.004250874685429173,2.631715735490453
1782.8846153846473,1575.8304170599617,2379.770481942517,163.4263406770955,1.821018046407004,371.18928785103026,7.09447331011831,14.401466029389729,0.5099666162973471,6.434764923853916e-57,2.3116013477939584e-58,1.2642041257282441,0.5094741594509835,0.0006536487195993939,0.49926388827835355
1789.903846153859,1355.5335253106605,2268.836704917391,161.7962418626181,1.8028542709330415,362.4345620278612,6.927145828634516,14.353423497695603,0.5082653945414207,6.373623059513431e-57,2.289636968723612e-58,1.210845733890295,0.5188183010695736,0.00006164257562821918,0
1796.9230769230705,1127.9473683972585,2163.0741420822173,160.18240249648886,1.784871670346453,353.88632175464625,6.763764867890997,14.305541233355285,0.5065698479716152,6.31306215308193e-57,2.267881290841475e-58,1.207382636241083,0.5279844439460559,0.000005813225079687371,0
1803.9423076922822,938.5715971744222,2062.241735601281,158.58466039856356,1.7670684375152472,345.5396969437091,6.604237346788262,14.257818701725338,0.504879957655807,6.253076684412238e-57,2.2463323311101062e-58,1.2039294432766667,0.5369759788201611,5.48218264449611e-7,0
1810.9615384615768,780.9909111915024,1966.1096646273554,157.00285500634848,1.74944278333248,337.38993237126795,6.448472379599499,14.210255369945305,0.503195704725017,6.193661185807737e-57,2.224988125334256e-58,1.2004861266689575,0.5457962318407198,5.1699918951685847e-8,0
1817.9807692307884,649.8671014564135,1874.4588214902915,155.43682735893788,1.7319929365373363,329.43238496867957,6.296381224198674,14.162850706933996,0.5015170703732609,6.134810241526996e-57,2.2038467279828016e-58,1.1970526581710155,0.5544484657956658,4.875579295719088e-9,0
1825,540.7582130642796,1787.0803122921018,153.88642008093026,1.7147171435358224,321.6625211766217,6.147877231491521,14.115604183380166,0.49984403585723425,6.076518487285663e-57,2.182906212009943e-58,1.1936290096165663,0.5629358813196385,4.597932443774073e-10,0
1832.0192307692116,449.9680693808505,1703.7749807930772,152.35147736668495,1.6976136682254088,314.07591436263345,6.0028757960573085,14.068515271738967,0.49817658249618196,6.01878060977055e-57,2.1621646686805344e-58,1.1902151529199279,0.5712616180775251,4.3360965898088746e-11,0
1839.0384615384232,374.42106022763727,1624.3529544865678,150.8318449646475,1.6806807918203557,306.6682422990761,5.861294307945782,14.021583446225318,0.4965146916716637,5.961591346154491e-57,2.141620207395831e-58,1.1868110600757544,0.5794287559260112,4.089171353879066e-12,0
1846.0576923077178,311.5579524000107,1548.6332118338614,149.32737016183108,1.6639168126787864,299.43528470060636,5.723052105611101,13.97480818280763,0.49485834482733243,5.904945483615984e-57,2.1212709555209802e-58,1.1834167031587466,0.5874403160529603,3.8563076293591073e-13,0
1853.0769230769295,259.2491929938013,1476.4431696769159,147.8379017685397,1.647320046132469,292.372920820136,5.588070429964141,13.92818895920414,0.493207523468802,5.848837858866744e-57,2.101115058215229e-58,1.1800320543236062,0.5952992620946338,3.6367046635406326e-14,0
1860.096153846141,215.72276858992086,1407.6182898752634,146.36329010306872,1.6308888243163235,285.4771271006619,5.456272379492056,13.881725254873713,0.4915622091633214,5.793263357677023e-57,2.0811506782614473e-58,1.1766570858045375,0.6030085012325828,3.4296073034028657e-15,0
