
0,98.14453125,71.38671875,79.00390625,52.44140625,74.12109375,56.73828125,11.42578125,34.27734375,60.44921875,23.53515625,54.98046875,0.09326171875,0.020019531250000003,0
7.01923076923077,81.66945239750616,68.05942662203483,78.21596981917473,51.91838787749916,72.37310982825373,55.40023295153546,11.387669671696697,34.16300901509009,59.87490726280117,23.311555170169754,54.82323843376817,0.11053237001300663,0.01102533616807413,0
14.03846153846154,56.55212265797142,61.86288060864967,76.66359466095025,50.887948495587445,68.99984164366073,52.81806059942934,11.311827477983023,33.93548243394904,58.74260220031984,22.870706187846647,54.51012548448013,0.14409303812520585,0.0033441401910354663,0
21.05769230769231,32.58660730886218,53.60967491362847,74.39261184716145,49.380509965297456,64.23244393452109,49.16870872985079,11.199010250837702,33.59703075251308,57.08416888664849,22.225015673153937,54.04380602028718,0.1920746839580028,0.0005590273516218546,0
28.07692307692308,15.625415844787712,44.292196197023834,71.46893553689482,47.43982494847029,58.384324485112195,44.69208501429536,11.05033561569319,33.15100684707953,54.945528358488865,21.392362414209714,53.428246355617034,0.2518923384353911,0.00005152888102809599,0
35.096153846153854,6.235157466760798,34.888515071921184,67.97538888695117,45.12087000283405,51.81715372356451,39.66504125611459,10.867264849496468,32.601794548489345,52.38454743624702,20.39527614238373,52.668646968783776,0.32047533500905856,0.0000025724572897117752,0
42.11538461538463,2.070345000952213,26.200451459793126,64.00780962642652,42.4872605307676,44.904132213207674,34.37325535688227,10.651578962906395,31.954736888719133,49.46843913069613,19.259925412758918,51.77136932000974,0.3945272898606082,6.958468850086562e-8,0
49.1346153846154,0.5720282005155559,18.758842665883197,59.67069640693283,39.60836090299491,37.99570538485308,29.084986598945502,10.405349867377893,31.216049602133623,46.270840187866476,18.014979782351894,50.743847176120894,0.4707850057475055,9.904539400924294e-10,0
56.153846153846175,0.13151942780276837,12.804844357019912,55.072668774962985,36.55627086792963,31.391940538740357,24.02993076812667,10.130907264410338,30.39272179323097,42.86874111859831,16.690414555060094,49.594484120994736,0.5462486552674142,8.337156760786856e-12,0
63.17307692307695,0.025162784680518177,8.333235888290737,50.3220145631035,33.402869988116855,25.324290745799612,19.385260768523803,9.830802006296931,29.49240601889075,39.33944659055785,15.316327347858554,48.33253926167314,0.618361706131433,4.5009796350024034e-14,0
70.19230769230772,0.004006202823054823,5.1704103703940705,45.52257660933316,30.21708731670194,19.947667202039323,15.269558161244856,9.507766782064625,28.52330034619385,35.75773232779636,13.92183116478017,46.968003480905644,0.685127780805961,1.6846521624272528e-16,0
77.2115384615385,0.0005312974603803312,3.0585405594499915,40.77019145446876,27.062537467304942,15.342061719270516,11.744055150060833,9.164675082913229,27.494025248739657,32.19334185737279,12.534079786149988,45.511468950352544,0.7451610490610476,-1.1853835904268045e-18,0
84.23076923076927,5081.707901035365,1.7248992782973243,36.149737035757056,23.995560924847357,11.521485233623878,8.819476838913642,8.804496725998964,26.413490177996835,28.70886070268205,11.177440112029698,26.464154231814945,0.7976775827304274,1.0002462316003614e-20,0
91.25000000000004,4463.870415168461,0.037524160478037,32.52666772737407,21.06396917971194,8.44829101243244,6.467005373153135,8.43025983812843,25.290779514385235,25.35829531128591,9.872938885331035,10.731006434792073,0.8424310813377468,3.40684751531311e-24,0
98.26923076923082,2172.313720714273,0.0006081077059716127,28.285238883977915,18.306123213150517,6.048736426531016,4.630192178938745,8.045005409362622,24.1350162280878,22.18596434179578,8.63783102806589,3.5656333914259655,0.8796225085854845,8.76130618351494e-28,0
105.28846153846159,4074.1163368663947,0.000007339475633807971,24.33696297639407,15.750761023978306,0.17697855265288892,0.13547370104259365,8.679227606494274,24.394716417103137,0.2541043083371662,0.09893237206665138,8.05415976548532,0.16145010413122274,0.00974548302303704,0
112.30769230769236,1568.5891252247698,6.599046014444012e-8,19.503982693968354,12.622878350152531,0.3299783006974418,0.2140443068905848,8.504546382565579,23.320395772643465,0.002160530326472394,0.0008411757813890926,1.6630544782810492,0.25989920003040906,0.017559013837662594,0
119.32692307692314,331.01757725009685,4.40743173273854e-10,14.465248977891434,9.361835513790691,0.4954497284941624,0.32066138138324624,8.496627530632555,22.363234230862414,0.000013594930893828929,0.000005293018328615155,0.23943482905026353,0.2411010256087629,0.02532512837395224,0
126.34615384615391,141.01534927132312,2.1995659251683936e-12,9.595596077744977,6.2102209421055194,0.5712804953005235,0.3697299566142387,8.396835976538982,20.960865442622477,0.04005301948176243,0.10092410814120853,0.19522154856098503,0.2076601494499277,0.025310000454998847,0
133.36538461538467,681.5805297152855,8.173820348080032e-15,5.541472822621933,3.58641300595875,0.5028964689636243,0.3254720365406459,7.111871630476805,16.75112412128379,0.23926932082844338,0.5691901741523779,0.9520077419814714,0.209968611189439,0.02248377249905923,0
140.38461538461544,1115.8523985550396,9.946653093193568,18.753425029095062,2.3736188870035067,1.6350526744403178,0.27128507339247404,5.517803739432273,11.25127897444428,0.34263671784807753,0.7283384799873331,1.1868824939988578,0.24073655275618458,0.02109097417101349,0
147.40384615384622,1181.1755311497877,44.970549111259714,90.36667708884119,5.253107945722348,10.345324941276154,0.5958974752280097,8.14898660696193,6.697284425434406,0.638904110215942,0.635284424586984,1.1414648362144226,0.19100491457662538,0.035420578998213846,0
154.423076923077,1963.1880676589574,136.490756322509,207.679796187527,39.69842130977046,32.06881848159453,4.865856070285472,19.349782301912356,8.155073937640468,2.168648852358521,0.8850128986754492,2.033893604843871,0.02295786044899399,0.036677008470350825,0
161.44230769230776,5525.389817164119,647.5251715601237,114.5575787184983,767.0988245710238,34.77206362534569,133.79707229356708,10.033033275591338,77.3143429967365,2.1915623059690614,10.983184266967031,6.752760508612686,0.0007566493015050688,0.03234012420046424,0
168.46153846153854,6954.520533438257,1415.7914763367082,16.937936061161604,2364.17168562685,7.513362385458895,636.3593910480366,1.7479603164886166,327.75278620432954,0.5386483670737174,65.92973890565035,29.179803755722183,0.0001587184788714675,0.032236372989150525,0
175.4807692307693,1082.043476524519,313.6315978800924,1.5618378931836838,1119.0525089033326,0.9435204063475389,506.8847988291918,0.19058462663192527,427.3008386374258,0.07757127639536288,127.41659554801353,54.32234326435274,0.00019911155153566425,0.03221385333459855,0
182.50000000000009,3507.8308323735987,846.9047423397882,0.08537543715496762,756.7432644147594,0.06952276173436503,279.652996994678,0.01266673655510032,176.91339155866,0.0065914407768208035,65.32826613226212,25.20834324253891,0.0003612334962308811,0.03223993411324193,0
189.51923076923086,2055.615175431577,861.5246148474251,0.003138350018274128,1399.6577351816807,0.0030907522304892314,705.5405618165659,0.0005866926170357172,329.1896260698469,0.0003515149416757465,114.66250452167937,37.16304849757441,0.0001431114283819162,0.03222765688730124,0
196.53846153846163,2249.0941415199923,658.0627430688705,0.00007763123625954879,593.7782505641484,0.00009025977078249217,302.25246639840805,0.000018606994393093242,179.44579530641172,0.000012755711740993418,80.50292659668867,26.74491387477631,0.0003340345725855969,0.03222041089984505,0
