,"E","QL","EL_s","EL_i","QN_s","QN_i","EN_s","EN_i","QA_s","QA_i","EA","H_s","H_i","cases"
"750",122512838601.434,15672144712.4609,408014958.816948,35329630188.0833,371717459.151938,46979916358.0678,1.03566698892716E-16,4873640595.97653,1.09980081951709E-18,51435437.0041326,753763160.932683,8.70459023309852E-11,0.008152216866778,1766680930937.12
"751",109784219279.527,19117150257.2297,369385950.227915,36296691149.9313,395291717.104444,48787382340.4046,9.44043182102749E-17,4682504608.7575,1.08817683346188E-18,53613409.1490312,802651346.710275,8.38210417203062E-11,0.008152177972262,1964069781585.81
"752",96054052819.6189,21404661668.2762,331941872.793339,37612597282.2839,417397342.100976,50916802616.4442,8.54481487211078E-17,4487341058.46587,1.06120786457624E-18,55323990.8152924,824621834.050069,8.0315514429725E-11,0.008152174289694,2111402745161.81
"753",82936673154.1856,22666235226.3397,296041192.218865,38949205395.8095,437709734.901907,53400245475.5309,7.68017139389277E-17,4292994890.74884,1.02208159747306E-18,56675420.1749621,827091781.629612,7.65803412438375E-11,0.008152173947395,2257206280477.56
"754",71216435370.3305,23094962595.1272,261988274.637726,40052546674.0031,455963654.595152,56241224728.3683,6.85512058271602E-17,4103883095.92454,9.72943997484489E-19,57734034.2829135,816410215.650831,7.27119393009914E-11,0.008152173919065,2403239781021.12
"755",61541431762.8763,22818137402.7974,230447956.999742,40814468267.0267,471540178.528098,59345411660.3378,6.08607519234982E-17,3929688471.664,8.96046164251221E-19,57293786.0909827,798202942.631428,6.89085996125185E-11,0.008152173914541,2510091925295.75
"756",54075533652.3504,22052151751.2169,201827094.305673,41183413213.4256,484090005.774888,62602533309.3572,5.38308462685777E-17,3777146969.85393,8.1828364407919E-19,56803733.9385933,775391243.820405,6.53233822507496E-11,0.008152173914053,2570756766586.5
"757",48436868929.7181,21061391098.9109,175987305.783204,41119697941.6506,493808171.15578,65962501848.2825,4.74353648065901E-17,3645490394.7276,7.43690860062403E-19,56488005.6958055,751650349.372959,6.19959683473792E-11,0.00815217391393,2639060531358.75
"758",44237079538.0678,20021868804.1537,152777045.883172,40646508793.1438,500898520.732902,69370536209.2363,4.16443267898398E-17,3533556852.79801,6.72713991168656E-19,56358678.6043387,729211656.649194,5.89502325140411E-11,0.008152173913834,2716358450588
"759",41527580315.7509,18970981314.9352,132363249.802765,39914279889.1748,505243497.487828,72677838399.56,3.64995652283714E-17,3446609515.23135,5.84351300631918E-19,54423569.6105237,710122820.422337,5.62676229897776E-11,0.008152173913689,2750696517687.5
"760",41129310232.9364,17879490873.6398,115318022.989522,39224338641.2407,506329234.72574,75578404173.8283,3.21399536364686E-17,3400614355.36774,4.93066119808226E-19,51415286.1271802,692901790.16927,5.41081709121161E-11,0.008152173913496,2612022834678.62
"761",42643895830.8179,16946391767.3041,101088937.218907,38599949340.8838,504763593.868053,78076465668.0297,2.84500908368939E-17,3390030277.54524,4.17343478624181E-19,48983751.2203182,679061666.310575,5.2376976537649E-11,0.008152173913333,2473802871428.38
"762",45600652769.7184,16266205220.6127,89155160.0328072,38074808063.9011,501110501.472118,80204234428.4644,2.53170809799259E-17,3408852642.02161,3.54316677713838E-19,46976109.6350469,669851322.291962,5.09874475535709E-11,0.008152173913203,2354359343369.38
"763",49605981741.8151,15849781188.3097,79101780.6019297,37692214007.5246,495817977.586925,81995686422.8864,2.26488702050461E-17,3452363898.33319,3.01641233828817E-19,45267123.3325874,665306959.583186,4.98734676034108E-11,0.008152173913098,2248145250938.12
"764",54363439402.0209,15660622012.2866,70597639.7265619,37489608009.0204,489242362.779374,83485227312.6385,2.03704165172625E-17,3516947622.93183,2.57417151247351E-19,43754701.9894669,664978719.666905,4.89836270923496E-11,0.008152173913012,2150778308779.88
"765",59663844262.7413,15641462136.9428,63375205.9196597,37491035543.7227,481670069.877317,84706813606.0621,1.84198533477747E-17,3599821879.29471,2.20175925249424E-19,42368326.675145,668256429.61403,4.82772172571561E-11,0.008152173912942,2059530363112.81
"766",65376025894.1268,15729598242.1245,57218141.064507,37706206735.922,473331229.707721,85691807168.3616,1.67462068601899E-17,3698915539.05556,1.88684961933352E-19,41046153.6281319,674514989.969692,4.77222889575465E-11,0.008152173912883,1972383313948.81
"767",71432984998.6999,15865772906.0895,51950908.1122429,38132218183.0938,464411145.322787,86467413348.1705,1.53074193425575E-17,3812755533.16699,1.61940985092433E-19,39738074.3840489,683155026.488787,4.72942239400982E-11,0.008152173912834,1887755305104.31
"768",79713801018.7435,15721830119.0823,47638969.5328145,38896317701.4932,454852131.621068,86892068193.8905,1.4131166772725E-17,3956922203.35769,1.25870866932508E-19,34730764.1140257,693942959.198136,4.70630898226301E-11,0.008152173912745,1719892746892.94
"769",92060133585.6584,15078997740.9743,44294417.8555317,40021251199.5944,444651866.369921,86838026326.3226,1.32349781207702E-17,4147112138.682,9.37155769172571E-20,28953328.6480923,700613262.081583,4.70923785723985E-11,0.008152173912639,1457387019665.88
"770",108110703713.258,13896674862.1742,41732556.4098589,41360133850.4966,434002045.591388,86332498994.3626,1.25780060561876E-17,4384103453.59784,6.59039623814152E-20,22664381.696707,700824078.803026,4.73681320225307E-11,0.008152173912533,1208953700413.69
"771",126762855821.33,11975123400.3063,39816420.7975069,42749821854.4295,423043433.859908,85387588216.4824,1.21315949429048E-17,4670843959.37999,4.10500726125387E-20,15604299.8430564,689503625.22047,4.7892314280903E-11,0.008152173912424,970657729223.188
"772",145533698877.525,9126997704.07451,38476842.4731985,44007924836.3722,411846816.069578,83971502659.9255,1.18905299428169E-17,5017950329.10006,1.40803725261445E-20,5860736.27827147,656754539.582294,4.86999646370358E-11,0.008152173912293,724458616033.375
"773",157449606824.329,6710936157.14433,37725887.6436216,45162971269.6566,400401463.578493,81986761981.7061,1.18361552312642E-17,5428974130.11613,1.95534702037245E-23,8326.60406875366,592073605.939888,4.98788964354989E-11,0.008152173912127,466206114178.062
"774",158090217678.655,5293809038.47292,483203875.701478,45381759102.8419,390111014.192176,79889331267.7004,1.17966748076789E-17,5589735877.59078,6.54289158528418E-25,278.620966651033,547712643.32723,0.01108713777897,0.002076490642561,168355924283.688
"775",150610689638.103,5047066899.69628,478384693.032679,44929148935.6935,380911081.415572,78005312487.1677,1.17573260739652E-17,5571090875.31996,6.48072931298498E-25,275.973862970424,520131088.230296,0.029922998288134,0.000196247326302,0
"776",129367659202.845,4811826148.42071,473613577.653426,44481053173.8811,371928125.697675,76165727602.3466,1.17181086011745E-17,5552508069.71921,6.41915767316292E-25,273.351910645233,512980421.415497,0.04840006427336,1.86253562213792E-05,0
"777",107651110686.844,4587549034.78674,468890042.808706,44037426102.1285,363156997.463969,74369522051.7162,1.16790219312032E-17,5533987243.72064,6.35817096387163E-25,270.754866865107,511513426.035831,0.06652522400248,1.69616777812344E-06,0
"778",89580034767.3219,4373725377.23059,464213617.637961,43598223497.9417,354592717.493605,72615676159.8269,1.16400656378834E-17,5515528195.38901,6.29776367307563E-25,268.182496906814,510050625.895094,0.08430515314361,1.33690207701496E-07,0
"779",74542393868.0379,4169867925.97521,459583832.294121,43163401234.0123,346230407.61896,70903190945.5294,1.16012392863334E-17,5497130718.65994,6.23793029583255E-25,265.634566349175,508592008.995962,0.101746427419146,2.03464015117425E-07,0
"780",62029135700.545,3975512192.36749,455000221.626108,42732915624.0717,338065304.965747,69231091038.1528,1.15625424431238E-17,5478794608.15723,6.17866537961253E-25,263.110843002933,507137563.37544,0.118855497030041,-4.72947931484396E-08,0
"781",51616437009.6663,3790215294.18291,450462325.11351,42306723416.7568,330092758.769177,67598424025.4982,1.15239746762687E-17,5460519659.1887,6.11996352359438E-25,260.611096880779,505687277.104703,0.135638689550213,4.08961466332194E-07,0
"782",42951693837.4832,3613555003.74851,445969686.831071,41884781792.274,322308227.999417,66004259967.5652,1.14855355552237E-17,5442305667.74525,6.06181937829325E-25,258.135100181501,504241138.289054,0.152102211971293,1.24649400260942E-07,0
"783",35741492951.1896,3445128774.00438,441521855.40065,41467048357.888,314707278.719376,64447690855.4636,1.14472246508803E-17,5424152430.49809,6.00422764504811E-25,255.682627268154,502799135.067792,0.168252153058148,-1.64394067720219E-08,0
"784",29741674369.0986,3284552825.25317,437118383.947585,41053481143.8231,307285581.589804,62927830100.4918,1.1409041535563E-17,5406059744.79749,5.94718307555853E-25,253.253454648341,501361255.614203,0.184094485564672,1.36890754358003E-08,0
"785",24749032722.8585,3131461254.34266,432758830.05137,40644038598.631,300038909.30883,61443812009.79,1.13709857830207E-17,5388027408.66868,5.89068047135632E-25,250.847360951706,499927488.13532,0.199635068548683,8.86429508095096E-10,0
"786",20594460066.7955,2985505199.68352,428442755.700284,40238679584.9298,292963134.185509,59994791289.4362,1.13330569684234E-17,5370055220.81023,5.83471468332177E-25,248.464126909338,498497820.871893,0.214879649561824,1.71441153555297E-09,0
"787",17137315682.4509,2846352098.0468,424169727.260736,39837363376.5247,286054226.092255,58579942625.1322,1.1295254668361E-17,5352142980.59344,5.77928061136367E-25,246.103535340144,497072242.098355,0.229833866435449,-8.67936591128353E-09,0
"788",14260509641.3369,2713684861.49701,419939315.417817,39440049652.8249,279308249.799586,57198460136.3974,1.12575784608347E-17,5334290488.05849,5.72437320377726E-25,243.76537112351,495650740.122675,0.244503249776767,6.95287370947746E-10,0
"789",11866643317.6397,2587201189.42398,415751095.139406,39046698495.4721,272721362.91644,55849556954.7729,1.12200279252525E-17,5316497543.91209,5.66998745686416E-25,241.449421183112,494233303.286217,0.258893224815701,-3.57385284756325E-07,0
"790",9874636545.51868,2466612868.90699,411604645.632456,38657270384.2359,266289813.661979,54532464767.5191,1.11826026424259E-17,5298763949.52591,5.61611841446568E-25,239.155474467048,492819919.9637,0.273009113450524,-1.90494539503788E-07,0
"791",8217008461.04521,2351645116.87916,407499550.300879,38271726193.0569,260009938.727521,53246433379.7679,1.11453021945641E-17,5281089506.93405,5.56276116751286E-25,236.88332192867,491410578.563079,0.286856136215323,-2.19090183637579E-08,0
"792",6837644930.80835,2242035966.19311,403435396.70433,37890027186.1775,253878161.225086,51990730294.4134,1.11081261652716E-17,5263474018.83164,5.50991085358627E-25,234.632756507847,490005267.525513,0.30043941418,-4.12300797424493E-09,0
"793",5689828267.32889,2137535647.01862,399411776.512142,37512135013.8141,247890988.540898,50764640272.5397,1.10710741395392E-17,5245917288.57075,5.45756265642069E-25,232.403573109865,488603975.325137,0.313763970962928,-2.65553953400812E-09,0
"794",17311991795.5965,2037906204.09808,395428286.883837,37138011841.8136,242045015.382295,49567465957.3853,1.10341457081349E-17,5228419122.2409,5.40571182308662E-25,230.195569337085,471187211.922544,0.326834725579077,-3.1203963000772E-10,0
"795",34877050475.6032,1783859623.40224,532100212.575528,36786398791.5362,236286954.775165,48388294914.868,1.09973404500405E-17,5221234265.26659,3.86442190441413E-25,164.561639532122,441628550.697767,8.45123643391544E-11,0.309018440669701,9455384118.4375
"796",56556755021.9523,1311643584.57608,524105997.135164,36627376931.3846,232185558.477193,47187251547.817,1.09604338184871E-17,5453291378.94026,2.00056480626105E-22,99475.0647292261,397444232.771829,8.66634329318293E-11,0.03658918651216,243055892324.375
"797",80834200398.478,1052189194.00155,508415240.642025,35820334284.407,235905671.542576,46562996202.7852,1.07970843723152E-17,5614974961.45367,2.64415873884224E-20,13686691.0373948,385362267.060037,8.78253021379711E-11,0.01084002045042,396602496455
"798",105166112580.808,2057436545.22834,486094643.534368,34615164983.8482,246235551.20425,46438239298.4453,1.04405653201572E-17,5668700851.30424,4.48293350399538E-20,24215235.0276553,450003268.84289,8.80612459018298E-11,0.008406211275117,730882127645.438
"799",125137327409.972,4121826577.50921,460863212.39664,33577765322.7974,259370449.65543,46559904148.8867,9.99435668086625E-18,5664532737.8482,5.46003454622178E-20,30785325.6481995,538872846.12042,8.78311346417372E-11,0.008176193243921,946443979623.875
"800",137210619137.166,7081760376.01154,433430441.531229,32971350966.9765,274557890.728097,46906808277.6819,9.47873419837673E-18,5610561001.31736,6.28006733481546E-20,36975152.2770741,632456729.020062,8.7181570449037E-11,0.008154452951836,1148465606344.62
"801",139788192832.165,10605725835.1455,404251971.715942,32958021487.3303,291309368.643566,47498109212.2304,8.90717654746403E-18,5511879441.81837,6.93144721429979E-20,42657448.4673639,719789538.494565,8.60962522438283E-11,0.00815239718369,1357365141207.44
"802",133838800806.411,14242136996.6252,373762256.762188,33568148791.7793,309167272.192908,48376575769.7059,8.29253700739886E-18,5373812026.75128,7.46344391756415E-20,48088443.4969466,792622253.456247,8.45328373376453E-11,0.0081521952948,1572795165550.38
"803",121276044123.884,17692968645.52,341901181.658169,34669204199.1922,328172781.981396,49648137131.2843,7.63635808787151E-18,5194966435.95796,7.97427492733461E-20,53918493.3016535,847442178.056105,8.23678278135745E-11,0.008152175933116,1832940574002.31
"804",105230986133.068,20528410482.9049,309144771.488607,36068126374.6073,347833925.58413,51387339274.4468,6.95251429373708E-18,4982332774.71229,8.25930558496685E-20,58799020.3314215,881801638.148836,7.95800921785332E-11,0.008152174100316,2114221714939
"805",88518930989.6368,22461412989.1161,276186195.363763,37500050865.1054,367454142.017869,53641499543.6111,6.258950731943E-18,4746475872.22923,8.32873491352349E-20,62705669.6983158,895074088.810936,7.62359223405788E-11,0.008152173930265,2395516916948
"806",72912335873.6284,23424883459.5964,243693207.729623,38682480887.2796,386375215.255003,56432546169.5045,5.57201831548566E-18,4497809933.45861,8.20444810107661E-20,65697167.9283226,890041384.539041,7.24654382622079E-11,0.008152173915701,2675527008126.88
"807",59417667878.8836,23469967025.572,212463626.987429,39405276723.226,403821871.20592,59713630951.6142,4.90950230702567E-18,4248963345.74818,7.84040063324732E-20,67245646.2039078,871536612.45105,6.84836802706559E-11,0.008152173914313,2932604887795.62
"808",48342167737.0213,22783200143.4218,183127228.863925,39528059694.9328,419200958.127003,63400239358.7167,4.28480529244534E-18,4010038159.34597,7.36312226176921E-20,68212854.0383583,844094559.474007,6.45014789193797E-11,0.0081521739142,3162539939459.12
"809",39523916892.9977,21614511677.7541,155996491.490443,38975817071.736,432243667.260953,67406794466.65,3.70449531563195E-18,3786061836.20854,6.81295141227996E-20,68836579.395595,812729695.414544,6.06676108869722E-11,0.008152173914152,3395646395853.5
"810",32676255472.9231,20179689485.0248,131291531.845666,37762027335.4994,442777304.879529,71622966768.0051,3.17297725122885E-18,3580477608.14112,6.21589856309937E-20,69243964.0413921,781218387.034522,5.70963427068661E-11,0.008152173914067,3635823369656.88
"811",27956065135.1504,18533896729.1029,109869668.407257,36191986703.2042,449997277.907043,75693186415.0998,2.70600200781479E-18,3411251143.36494,5.21686912024623E-20,64814250.1726045,752010457.822365,5.40261205067495E-11,0.008152173913851,3723339364731.12
"812",26540787660.0919,16690539909.8057,93274428.1945084,34926557753.6804,452441580.842491,78906690342.8715,2.3333068699914E-18,3318920990.4784,4.12617808153137E-20,57779150.4282328,719321231.994805,5.18258869164024E-11,0.008152173913524,3282803969948.62
"813",28329774130.8542,15068344529.1597,80436165.5346018,33930020553.1606,451259958.398164,81325728883.1713,2.03727734226822E-18,3291294296.50969,3.27445432349171E-20,52043617.9901999,691376996.850767,5.02843228986867E-11,0.008152173913267,2865998865177.62
"814",33084437717.4119,13880751464.5738,70421992.8524694,33203295273.7051,447442849.180789,83057645395.0589,1.80146496972207E-18,3316315672.27712,2.60279132282457E-20,47126695.2558644,672233165.04562,4.92357943805587E-11,0.008152173913071,2518576208485
"815",40369683522.5244,13185719500.771,62513989.9632411,32765298096.0323,441749035.612562,84220056510.0802,1.61238690121791E-18,3383556959.7868,2.11429034257781E-20,43647436.626802,661051699.55253,4.85562392124323E-11,0.008152173912928,2230953489910.5
"816",47580453478.1074,13110860526.1493,55782305.3064891,32440534465.1369,435132583.26778,85143272019.589,1.44991864760564E-18,3463613112.6409,1.85716405852333E-20,43655766.4335937,656789180.977253,4.80297399121241E-11,0.008152173912872,2141782797723
"817",53781889947.1793,13472480482.3806,49896995.6666454,32266515862.9283,427934151.971124,85935991121.9314,1.30674087093277E-18,3547238070.22579,1.63658728649346E-20,43726722.245201,659780421.560849,4.75866881606095E-11,0.008152173912839,2127028855185
"818",58981051406.8916,14053879436.3214,44740825.0428618,32304417414.5244,420278165.594987,86621908861.6544,1.18034418038622E-18,3633858727.08589,1.44465296745047E-20,43786542.5115737,667121150.555103,4.72098717937756E-11,0.008152173912815,2111361622801.25
"819",63289981127.5991,14706610574.5021,40214085.3535587,32566114724.4675,412269281.285123,87225992138.1196,1.06857028347916E-18,3723101711.50083,1.27736065862843E-20,43827832.9756141,677095240.617722,4.6882919988601E-11,0.008152173912797,2094508195746.62
"820",68915161264.7126,15052532444.2459,36436825.0113016,33189002967.1389,403791858.306249,87591469129.4644,9.74829756267974E-19,3834381639.25459,1.02013261963604E-20,39519708.7065056,689537222.809026,4.66873001553077E-11,0.008152173912735,1963581525207
"821",78023356237.9414,14929825062.2674,33456553.3973745,34203466130.0097,394805633.588201,87577231904.776,9.01120016979627E-19,3986010263.08057,7.92179702752966E-21,34529995.8583318,698846867.753291,4.66948899995794E-11,0.008152173912653,1704106778075.62
"822",90618157461.269,14420174101.8004,31114524.6518199,35482132336.899,385474495.993316,87211030373.6041,8.4416603424056E-19,4177537669.84382,5.99741385437903E-21,29265539.4783238,705035362.934384,4.68909631405779E-11,0.008152173912572,1460713429519.38
"823",106415041234.787,13451209041.9239,29292025.6412872,36915538598.7361,375919568.226758,86503757275.2395,8.01544603053596E-19,4410264827.77817,4.33268083166082E-21,23523869.3622761,705960240.810511,4.7274353662973E-11,0.00815217391249,1229995940216.38
"824",124719253215.161,11787827987.4686,27909080.411923,38380300622.4356,366221272.179752,85443810053.9621,7.71826563655746E-19,4688992836.06402,2.75938464206549E-21,16552094.23358,696889441.375249,4.78608012393389E-11,0.008152173912398,1001997093288.38
"825",143753579196.421,9108334835.54666,26922970.5803018,39697435945.5333,356421696.229512,83990653179.794,7.54765083540662E-19,5024493037.19057,1.23051210825398E-21,8089336.79894807,667547116.467528,4.86888605115851E-11,0.008152173912289,758560614912.5
"826",158063515038.29,6697216864.05522,26279744.2145472,40753678837.0125,346573259.474414,82141994090.9878,7.49270401281141E-19,5421635221.76006,1.73319176221693E-23,120014.706820835,606292885.988118,4.97846351948496E-11,0.008152173912167,519892494093.75
"827",163241161345.933,4924356946.86126,25931962.363528,41696535401.1207,336720995.48598,79919249301.5846,7.46771151112754E-19,5827008688.33319,5.4157632321692E-27,37.5014035197414,549293131.954988,5.11692645328371E-11,0.008152173912036,407784851103.25
"828",159718521726.345,4166646359.22274,482142877.801882,41365787557.4189,328665791.068329,78007381988.6044,7.44280237390732E-19,5835300753.16458,3.13624034363115E-27,21.7168678945915,512514911.497868,0.017790204182246,0.000901486623578,25675303426.125
"829",151799729648.751,3972440782.68951,477334276.883148,40953230257.0609,320914912.28102,76167744950.7988,7.41797632305235E-19,5815836649.99828,3.10644375848241E-27,21.5105417102162,485414674.090742,0.036498391135917,8.51827333695022E-05,0
"830",142347360958.403,3787287051.02163,472573634.03802,40544787553.3833,313346821.407743,74371491821.5723,7.39323308143648E-19,5796437470.87417,3.0769302627713E-27,21.3061757760915,463155454.278005,0.054850242500653,8.0149004363966E-06,0
"831",123525373549.204,3610764995.35834,467860480.990137,40140419270.286,305957244.834357,72617608277.3785,7.36857239041552E-19,5777103013.0102,3.04769722619923E-27,21.1037518787386,454924233.180577,0.072852472423892,7.55064985106525E-07,0
"832",102789612896.192,3442468826.41883,463194324.047967,39740083051.1565,298741898.577055,70905077533.4766,7.34399393949128E-19,5757833032.9698,3.01874186567965E-27,20.9032507466997,453623263.942172,0.090511886151616,6.14816121850146E-08,0
"833",85534493183.6713,3282016839.84824,458574704.520515,39343739542.2782,291696710.655428,69232933123.2003,7.31949747191571E-19,5738627329.45754,2.99006160229826E-27,20.7046545223062,452326015.149534,0.107834940556532,4.5535613973316E-09,0
"834",71176017553.9524,3129043459.47909,454001158.281328,38951348923.5953,284817668.449527,67600222668.8291,7.29508271422877E-19,5719485688.07547,2.96165382248135E-27,20.5079451078905,451032476.163184,0.124828042031796,4.15978468744667E-08,0
"835",59227845265.5884,2983200101.1791,449473225.821087,38562871771.1824,278100853.720431,66006016193.5641,7.27074939388001E-19,5700407895.13878,2.93351593742295E-27,20.3131045772892,449742636.373976,0.141497475264073,-2.4832863184474E-08,0
"836",49285393914.4819,2844154438.68246,444990452.215661,38178269054.5033,271542440.682056,64449405663.8811,7.24649723922937E-19,5681393737.67641,2.90564538292515E-27,20.1201151747369,448456485.203164,0.157849405173432,3.28440633281388E-08,0
"837",41011984144.8452,2711589636.2998,440552387.078071,37797502132.2903,265138693.77579,62929504461.3505,7.22232597954201E-19,5662443003.42703,2.87803961915175E-27,19.9289593131609,447174012.102209,0.173889879251343,3.72138915659543E-08,0
"838",34127431032.8813,2585203850.66485,436158586.459752,37420532915.6638,258885971.775476,61445448356.9364,7.1982353486353E-19,5643555483.69831,2.85069614195486E-27,19.7396196526118,445895206.719073,0.189624816908037,-5.73517671127361E-11,0
"839",42706635839.1091,2464708659.91153,431808605.287744,37047323219.2758,252780701.538073,59996389280.8314,7.1742250707994E-19,5624730962.32842,2.82361243800964E-27,19.5520787895943,426417267.982426,0.205060061570827,-5.41051540637461E-12,0
"840",49639395441.2137,2349829660.40725,427502007.904144,36677835665.55,246819410.067873,58581502932.7582,7.15029488059618E-19,5605969231.20873,2.79678604742206E-27,19.3663196905947,407321519.811855,0.22020131249935,5.26767851818587E-14,0
"841",55373145145.8885,2240305121.36426,423238361.913438,36312033156.8089,240998702.891371,57199983649.3386,7.12644451141859E-19,5587270081.31418,2.77021452723509E-27,19.1823254393791,388340872.546548,0.235054167449433,3.75581198406204E-13,0
"842",60740381597.9958,2135885473.27917,419017238.944317,35949878940.6346,235315264.626348,55851044539.1648,7.10267369701732E-19,5568633303.90016,2.7438954559921E-27,19.0000792685927,368537108.170641,0.249624119513762,3.55401493099672E-14,0
"843",66280347555.6572,2036332779.38237,414838214.897897,35591336631.1646,229765858.079569,54533917268.6402,7.0789821720309E-19,5550058690.91815,2.7178264352426E-27,18.819564570187,347150900.314647,0.263916557154169,4.61989158555882E-15,0
"844",72167457781.2029,1698118481.39267,655406729.295566,35236370206.1722,224347322.427973,53247851630.2937,7.05536967200009E-19,5531546035.02702,2.6920050893748E-27,18.6407648942597,323804788.415805,0.277936766141282,4.77388034613762E-16,0
"845",78358160855.533,1248599486.94637,805396988.272375,35104584993.7097,218348860.026667,51824142924.9794,7.03183593329821E-19,5682393374.16984,1.81007221232712E-29,0.125338286635482,298397931.106717,7.89093456998598E-11,0.071969176613656,157613884036.625
"846",86122647501.1257,918075326.28094,793373430.820859,34856142701.7576,216054686.016032,50512105563.4383,7.00838069322684E-19,5930580378.87139,5.7267376662971E-33,3.96547431777488E-05,268521466.722091,8.09589931783582E-11,0.014183996293897,260482376093
"847",96391400176.47,675046173.426738,773219058.757323,34172199099.4008,221999067.203177,49599007947.0257,6.9461765610909E-19,6138269922.23793,9.55386146671542E-22,8405732.93879525,256517042.779608,8.24494153794081E-11,0.008722285925431,337431017022.875
"848",110999510837.063,1020409424.25177,745097183.381999,33113984526.0223,235863909.450582,49073457617.6656,6.78322892255524E-19,6249028672.0329,2.19171657413534E-21,20095475.5182881,316164257.839555,8.33324042887327E-11,0.008206043111373,594483838430.875
"849",128860093040.945,2924303840.27808,709471548.27838,31996391790.2597,257040992.00916,48916119475.727,6.52677210353456E-19,6264014568.93524,3.3109222585921E-21,31622469.8188756,431721793.829267,8.36004420270713E-11,0.008157267096166,902652305960.375
"850",142116561202.513,6291180652.86993,667509705.152914,31239263030.9338,284235827.086291,49098770676.7254,6.19294583779774E-19,6193405534.10464,4.14967243499049E-21,41292131.722578,574072654.350814,8.32894419530409E-11,0.008152655259366,1231652920204.38
"851",143977795019.184,10479388762.5271,621387207.065905,31168162499.9979,315184627.395539,49581645027.1539,5.80756284820671E-19,6058171630.81228,4.73324526178614E-21,49118556.9035782,710228468.429179,8.24782882619253E-11,0.008152219334128,1527333898438.75
"852",134526994715.73,14786596762.872,572196164.067889,31847297015.9261,348739697.422311,50407221995.1545,5.38413181459409E-19,5868667109.77135,5.16337558918474E-21,55972752.7628952,822916917.345345,8.11274464185267E-11,0.00815217817757,1822852752658.5
"853",118142916251.444,18525019935.9048,520992115.786159,33130798298.6848,383810964.496767,51641981189.1452,4.93524904984292E-19,5635478433.89176,5.43884016878095E-21,61742201.2552549,903609164.017552,7.9187689326186E-11,0.008152174335009,2120584796685.88
"854",99388572181.3284,21251736381.8535,468868597.009601,34723335667.9755,419291585.671488,53352790124.4915,4.47326676093827E-19,5370109083.82732,5.5633816653E-21,66363939.7133478,950496365.911004,7.66484598250174E-11,0.008152173952612,2416190858767.62
"855",81277828971.1016,22812085858.0663,416948616.248745,36277617069.8338,454066531.775462,55583503421.807,4.01010525343814E-19,5084751241.37414,5.54567232559397E-21,69826807.3333208,966927996.270266,7.35723540843093E-11,0.00815217391745,2703797478076.25
"856",65278343759.3185,23282978239.5079,366245142.058325,37473305662.8727,487150841.587511,58345498066.419,3.55600710840701E-19,4790638916.35749,5.40932072904871E-21,72306392.2851907,959340128.967032,7.00895378275791E-11,0.008152173914283,2984365375081.62
"857",51889452932.9684,22862981390.1257,317650509.331662,38072706779.9845,517697250.253869,61608470462.424,3.11953995838129E-19,4497746075.4188,5.17368356497756E-21,73940138.9941048,935210742.362518,6.63773784240161E-11,0.008152173914098,3260144237984.62
"858",41102675476.5852,21793247694.1948,271923038.201912,37942545157.1188,545006760.54118,65299244305.5772,2.7076018744555E-19,4214491919.19622,4.85962932896261E-21,74891689.0665134,901501233.587903,6.26256744165823E-11,0.008152173914108,3533317032111.5
"859",33036209983.7528,20202908538.6365,230811506.9367,37218655891.8151,567408541.946709,69132449776.6716,2.33432638437165E-19,3961876606.707,4.30399050571198E-21,72226323.9532406,863913315.272004,5.91532518251808E-11,0.008152173913999,3671031483716
"860",27510237308.3646,18345413744.7319,195202328.303296,36061279569.6046,584124776.461005,72844478444.1105,2.00682286608481E-19,3752340084.16033,3.77313292681754E-21,69665986.1707705,823462163.523714,5.6138904376533E-11,0.008152173913838,3655335746362.75
"861",23937083581.814,16523210370.8437,164481255.269658,34520549646.5288,595872489.193383,76367176112.0505,1.72040415987059E-19,3580184427.00893,3.29706400966805E-21,67667554.7577478,785445194.929054,5.35493050299513E-11,0.008152173913683,3658268519755.62
"862",21808698741.7194,14908806065.7948,138082764.99721,32697905044.0235,603305951.041004,79642657520.782,1.47071719909797E-19,3439916386.90315,2.87182734127409E-21,66165850.0272461,752275357.882991,5.13469713058591E-11,0.008152173913539,3679988514366.38
"863",20858856521.6757,13558366362.5366,115729522.369963,30771295835.8138,606779649.142796,82567565280.0981,1.25569920003393E-19,3331303585.95805,2.43791700858432E-21,63635137.9665635,724669149.61728,4.95280343648062E-11,0.008152173913387,3668389063733.62
"864",21230665640.6571,12469613887.0907,97451748.3979933,28996068082.9188,606338527.040459,84965282795.9502,1.07594304665765E-19,3262298019.27841,2.03364722957333E-21,60616494.3687328,700093365.16746,4.81303548330832E-11,0.008152173913227,3502572660238.5
"865",22651781211.0757,11705889551.5679,82489590.6417862,27416337656.3289,602807467.580539,86881387914.0429,9.25619704295196E-20,3225556933.23159,1.70176150851173E-21,58262723.3623824,680127360.337633,4.70688751817791E-11,0.008152173913098,3345107229249.62
"866",24816683498.4949,11273852398.4579,70185607.4938503,26064967418.468,596893294.33446,88380077870.2406,7.99506701774158E-20,3214154049.38523,1.4285363126753E-21,56401420.8217862,665546959.708467,4.62707126312787E-11,0.008152173912995,3210542421218.25
